Raw,Time,Amplitude
b'30\r\n',2021-09-18 12:06:57.701322,30
b'13\r\n',2021-09-18 12:06:57.702323,13
b'11\r\n',2021-09-18 12:06:57.703324,11
b'10\r\n',2021-09-18 12:06:57.703324,10
b'9\r\n',2021-09-18 12:06:57.704322,9
b'11\r\n',2021-09-18 12:06:57.704322,11
b'12\r\n',2021-09-18 12:06:57.704322,12
b'12\r\n',2021-09-18 12:06:57.704322,12
b'13\r\n',2021-09-18 12:06:57.704322,13
b'704\r\n',2021-09-18 12:06:57.704322,704
b'764\r\n',2021-09-18 12:06:57.705322,764
b'766\r\n',2021-09-18 12:06:57.705322,766
b'765\r\n',2021-09-18 12:06:57.705322,765
b'30\r\n',2021-09-18 12:06:57.707323,30
b'20\r\n',2021-09-18 12:06:57.707323,20
b'19\r\n',2021-09-18 12:06:57.707323,19
b'19\r\n',2021-09-18 12:06:57.707323,19
b'19\r\n',2021-09-18 12:06:57.707323,19
b'19\r\n',2021-09-18 12:06:57.708323,19
b'19\r\n',2021-09-18 12:06:57.708323,19
b'17\r\n',2021-09-18 12:06:57.708323,17
b'14\r\n',2021-09-18 12:06:57.708323,14
b'752\r\n',2021-09-18 12:06:57.708323,752
b'760\r\n',2021-09-18 12:06:57.709323,760
b'756\r\n',2021-09-18 12:06:57.709323,756
b'539\r\n',2021-09-18 12:06:57.711779,539
b'15\r\n',2021-09-18 12:06:57.711779,15
b'11\r\n',2021-09-18 12:06:57.711779,11
b'12\r\n',2021-09-18 12:06:57.711779,12
b'12\r\n',2021-09-18 12:06:57.711779,12
b'13\r\n',2021-09-18 12:06:57.712782,13
b'13\r\n',2021-09-18 12:06:57.712782,13
b'15\r\n',2021-09-18 12:06:57.712782,15
b'17\r\n',2021-09-18 12:06:57.712782,17
b'569\r\n',2021-09-18 12:06:57.712782,569
b'767\r\n',2021-09-18 12:06:57.712782,767
b'766\r\n',2021-09-18 12:06:57.715780,766
b'767\r\n',2021-09-18 12:06:57.715780,767
b'41\r\n',2021-09-18 12:06:57.716782,41
b'21\r\n',2021-09-18 12:06:57.716782,21
b'19\r\n',2021-09-18 12:06:57.716782,19
b'19\r\n',2021-09-18 12:06:57.716782,19
b'18\r\n',2021-09-18 12:06:57.716782,18
b'17\r\n',2021-09-18 12:06:57.716782,17
b'16\r\n',2021-09-18 12:06:57.716782,16
b'14\r\n',2021-09-18 12:06:57.717782,14
b'13\r\n',2021-09-18 12:06:57.717782,13
b'726\r\n',2021-09-18 12:06:57.719398,726
b'757\r\n',2021-09-18 12:06:57.719398,757
b'755\r\n',2021-09-18 12:06:57.720398,755
b'754\r\n',2021-09-18 12:06:57.720398,754
b'19\r\n',2021-09-18 12:06:57.720398,19
b'13\r\n',2021-09-18 12:06:57.720398,13
b'14\r\n',2021-09-18 12:06:57.720398,14
b'14\r\n',2021-09-18 12:06:57.720398,14
b'16\r\n',2021-09-18 12:06:57.720398,16
b'16\r\n',2021-09-18 12:06:57.721397,16
b'17\r\n',2021-09-18 12:06:57.721397,17
b'17\r\n',2021-09-18 12:06:57.721397,17
b'155\r\n',2021-09-18 12:06:57.723398,155
b'765\r\n',2021-09-18 12:06:57.723398,765
b'768\r\n',2021-09-18 12:06:57.724399,768
b'765\r\n',2021-09-18 12:06:57.724399,765
b'82\r\n',2021-09-18 12:06:57.724399,82
b'22\r\n',2021-09-18 12:06:57.724399,22
b'18\r\n',2021-09-18 12:06:57.724399,18
b'16\r\n',2021-09-18 12:06:57.724399,16
b'16\r\n',2021-09-18 12:06:57.725399,16
b'14\r\n',2021-09-18 12:06:57.725399,14
b'13\r\n',2021-09-18 12:06:57.725399,13
b'12\r\n',2021-09-18 12:06:57.727400,12
b'11\r\n',2021-09-18 12:06:57.728402,11
b'657\r\n',2021-09-18 12:06:57.728402,657
b'755\r\n',2021-09-18 12:06:57.728402,755
b'755\r\n',2021-09-18 12:06:57.728402,755
b'758\r\n',2021-09-18 12:06:57.728402,758
b'30\r\n',2021-09-18 12:06:57.729401,30
b'17\r\n',2021-09-18 12:06:57.729401,17
b'16\r\n',2021-09-18 12:06:57.729401,16
b'17\r\n',2021-09-18 12:06:57.729401,17
b'18\r\n',2021-09-18 12:06:57.729401,18
b'18\r\n',2021-09-18 12:06:57.732318,18
b'18\r\n',2021-09-18 12:06:57.732318,18
b'19\r\n',2021-09-18 12:06:57.732318,19
b'17\r\n',2021-09-18 12:06:57.732318,17
b'753\r\n',2021-09-18 12:06:57.732318,753
b'768\r\n',2021-09-18 12:06:57.732318,768
b'768\r\n',2021-09-18 12:06:57.733316,768
b'764\r\n',2021-09-18 12:06:57.733316,764
b'21\r\n',2021-09-18 12:06:57.733316,21
b'16\r\n',2021-09-18 12:06:57.733316,16
b'14\r\n',2021-09-18 12:06:57.733316,14
b'12\r\n',2021-09-18 12:06:57.736317,12
b'12\r\n',2021-09-18 12:06:57.736317,12
b'10\r\n',2021-09-18 12:06:57.736317,10
b'10\r\n',2021-09-18 12:06:57.736317,10
b'11\r\n',2021-09-18 12:06:57.736317,11
b'450\r\n',2021-09-18 12:06:57.737318,450
b'759\r\n',2021-09-18 12:06:57.737318,759
b'759\r\n',2021-09-18 12:06:57.737318,759
b'760\r\n',2021-09-18 12:06:57.737318,760
b'47\r\n',2021-09-18 12:06:57.737318,47
b'19\r\n',2021-09-18 12:06:57.737318,19
b'17\r\n',2021-09-18 12:06:57.740424,17
b'18\r\n',2021-09-18 12:06:57.740424,18
b'18\r\n',2021-09-18 12:06:57.740424,18
b'19\r\n',2021-09-18 12:06:57.740424,19
b'19\r\n',2021-09-18 12:06:57.740424,19
b'19\r\n',2021-09-18 12:06:57.741423,19
b'18\r\n',2021-09-18 12:06:57.741423,18
b'714\r\n',2021-09-18 12:06:57.741423,714
b'765\r\n',2021-09-18 12:06:57.741423,765
b'762\r\n',2021-09-18 12:06:57.741423,762
b'759\r\n',2021-09-18 12:06:57.741423,759
b'23\r\n',2021-09-18 12:06:57.744425,23
b'13\r\n',2021-09-18 12:06:57.744425,13
b'11\r\n',2021-09-18 12:06:57.744425,11
b'11\r\n',2021-09-18 12:06:57.744425,11
b'10\r\n',2021-09-18 12:06:57.744425,10
b'11\r\n',2021-09-18 12:06:57.745424,11
b'12\r\n',2021-09-18 12:06:57.745424,12
b'13\r\n',2021-09-18 12:06:57.745424,13
b'11\r\n',2021-09-18 12:06:57.745424,11
b'753\r\n',2021-09-18 12:06:57.745424,753
b'766\r\n',2021-09-18 12:06:57.745424,766
b'764\r\n',2021-09-18 12:06:57.748721,764
b'444\r\n',2021-09-18 12:06:57.748721,444
b'21\r\n',2021-09-18 12:06:57.748721,21
b'20\r\n',2021-09-18 12:06:57.748721,20
b'19\r\n',2021-09-18 12:06:57.748721,19
b'20\r\n',2021-09-18 12:06:57.748721,20
b'19\r\n',2021-09-18 12:06:57.749701,19
b'19\r\n',2021-09-18 12:06:57.749701,19
b'18\r\n',2021-09-18 12:06:57.749701,18
b'18\r\n',2021-09-18 12:06:57.749701,18
b'604\r\n',2021-09-18 12:06:57.749701,604
b'760\r\n',2021-09-18 12:06:57.752704,760
b'756\r\n',2021-09-18 12:06:57.752704,756
b'753\r\n',2021-09-18 12:06:57.752704,753
b'32\r\n',2021-09-18 12:06:57.752704,32
b'12\r\n',2021-09-18 12:06:57.752704,12
b'11\r\n',2021-09-18 12:06:57.752704,11
b'11\r\n',2021-09-18 12:06:57.753702,11
b'12\r\n',2021-09-18 12:06:57.753702,12
b'13\r\n',2021-09-18 12:06:57.753702,13
b'13\r\n',2021-09-18 12:06:57.753702,13
b'15\r\n',2021-09-18 12:06:57.753702,15
b'15\r\n',2021-09-18 12:06:57.753702,15
b'737\r\n',2021-09-18 12:06:57.756707,737
b'764\r\n',2021-09-18 12:06:57.756707,764
b'764\r\n',2021-09-18 12:06:57.756707,764
b'763\r\n',2021-09-18 12:06:57.757703,763
b'26\r\n',2021-09-18 12:06:57.757703,26
b'19\r\n',2021-09-18 12:06:57.757703,19
b'19\r\n',2021-09-18 12:06:57.757703,19
b'18\r\n',2021-09-18 12:06:57.757703,18
b'18\r\n',2021-09-18 12:06:57.757703,18
b'17\r\n',2021-09-18 12:06:57.757703,17
b'15\r\n',2021-09-18 12:06:57.758703,15
b'14\r\n',2021-09-18 12:06:57.760866,14
b'193\r\n',2021-09-18 12:06:57.760866,193
b'755\r\n',2021-09-18 12:06:57.760866,755
b'754\r\n',2021-09-18 12:06:57.761862,754
b'751\r\n',2021-09-18 12:06:57.761862,751
b'63\r\n',2021-09-18 12:06:57.761862,63
b'16\r\n',2021-09-18 12:06:57.761862,16
b'13\r\n',2021-09-18 12:06:57.761862,13
b'14\r\n',2021-09-18 12:06:57.761862,14
b'14\r\n',2021-09-18 12:06:57.761862,14
b'16\r\n',2021-09-18 12:06:57.762861,16
b'16\r\n',2021-09-18 12:06:57.764868,16
b'17\r\n',2021-09-18 12:06:57.764868,17
b'18\r\n',2021-09-18 12:06:57.764868,18
b'676\r\n',2021-09-18 12:06:57.764868,676
b'767\r\n',2021-09-18 12:06:57.765863,767
b'766\r\n',2021-09-18 12:06:57.765863,766
b'767\r\n',2021-09-18 12:06:57.765863,767
b'32\r\n',2021-09-18 12:06:57.765863,32
b'19\r\n',2021-09-18 12:06:57.765863,19
b'17\r\n',2021-09-18 12:06:57.765863,17
b'15\r\n',2021-09-18 12:06:57.766863,15
b'15\r\n',2021-09-18 12:06:57.769141,15
b'13\r\n',2021-09-18 12:06:57.769141,13
b'13\r\n',2021-09-18 12:06:57.769141,13
b'12\r\n',2021-09-18 12:06:57.769141,12
b'8\r\n',2021-09-18 12:06:57.769141,8
b'708\r\n',2021-09-18 12:06:57.770123,708
b'754\r\n',2021-09-18 12:06:57.770123,754
b'755\r\n',2021-09-18 12:06:57.770123,755
b'756\r\n',2021-09-18 12:06:57.770123,756
b'24\r\n',2021-09-18 12:06:57.770123,24
b'15\r\n',2021-09-18 12:06:57.770123,15
b'16\r\n',2021-09-18 12:06:57.773125,16
b'18\r\n',2021-09-18 12:06:57.773125,18
b'17\r\n',2021-09-18 12:06:57.773125,17
b'18\r\n',2021-09-18 12:06:57.773125,18
b'18\r\n',2021-09-18 12:06:57.773125,18
b'19\r\n',2021-09-18 12:06:57.774123,19
b'16\r\n',2021-09-18 12:06:57.774123,16
b'757\r\n',2021-09-18 12:06:57.774123,757
b'766\r\n',2021-09-18 12:06:57.774123,766
b'763\r\n',2021-09-18 12:06:57.774123,763
b'372\r\n',2021-09-18 12:06:57.775123,372
b'19\r\n',2021-09-18 12:06:57.777182,19
b'16\r\n',2021-09-18 12:06:57.777182,16
b'13\r\n',2021-09-18 12:06:57.777182,13
b'11\r\n',2021-09-18 12:06:57.777182,11
b'11\r\n',2021-09-18 12:06:57.778124,11
b'10\r\n',2021-09-18 12:06:57.778124,10
b'10\r\n',2021-09-18 12:06:57.778124,10
b'11\r\n',2021-09-18 12:06:57.778124,11
b'612\r\n',2021-09-18 12:06:57.778124,612
b'760\r\n',2021-09-18 12:06:57.779202,760
b'762\r\n',2021-09-18 12:06:57.779305,762
b'762\r\n',2021-09-18 12:06:57.781287,762
b'35\r\n',2021-09-18 12:06:57.781287,35
b'18\r\n',2021-09-18 12:06:57.781287,18
b'17\r\n',2021-09-18 12:06:57.781287,17
b'19\r\n',2021-09-18 12:06:57.781287,19
b'18\r\n',2021-09-18 12:06:57.782285,18
b'19\r\n',2021-09-18 12:06:57.782285,19
b'19\r\n',2021-09-18 12:06:57.782285,19
b'19\r\n',2021-09-18 12:06:57.782285,19
b'19\r\n',2021-09-18 12:06:57.782285,19
b'744\r\n',2021-09-18 12:06:57.782285,744
b'767\r\n',2021-09-18 12:06:57.783285,767
b'761\r\n',2021-09-18 12:06:57.785312,761
b'757\r\n',2021-09-18 12:06:57.785312,757
b'19\r\n',2021-09-18 12:06:57.785312,19
b'12\r\n',2021-09-18 12:06:57.786286,12
b'11\r\n',2021-09-18 12:06:57.786286,11
b'11\r\n',2021-09-18 12:06:57.786286,11
b'10\r\n',2021-09-18 12:06:57.786286,10
b'11\r\n',2021-09-18 12:06:57.786286,11
b'12\r\n',2021-09-18 12:06:57.786286,12
b'13\r\n',2021-09-18 12:06:57.786286,13
b'311\r\n',2021-09-18 12:06:57.787286,311
b'761\r\n',2021-09-18 12:06:57.789543,761
b'762\r\n',2021-09-18 12:06:57.789543,762
b'762\r\n',2021-09-18 12:06:57.789543,762
b'66\r\n',2021-09-18 12:06:57.789543,66
b'20\r\n',2021-09-18 12:06:57.790542,20
b'19\r\n',2021-09-18 12:06:57.790542,19
b'19\r\n',2021-09-18 12:06:57.790542,19
b'19\r\n',2021-09-18 12:06:57.790542,19
b'19\r\n',2021-09-18 12:06:57.790542,19
b'18\r\n',2021-09-18 12:06:57.790542,18
b'18\r\n',2021-09-18 12:06:57.790542,18
b'17\r\n',2021-09-18 12:06:57.793560,17
b'688\r\n',2021-09-18 12:06:57.793560,688
b'760\r\n',2021-09-18 12:06:57.793560,760
b'756\r\n',2021-09-18 12:06:57.794547,756
b'753\r\n',2021-09-18 12:06:57.794547,753
b'24\r\n',2021-09-18 12:06:57.794547,24
b'12\r\n',2021-09-18 12:06:57.794547,12
b'12\r\n',2021-09-18 12:06:57.794547,12
b'13\r\n',2021-09-18 12:06:57.794547,13
b'12\r\n',2021-09-18 12:06:57.795543,12
b'14\r\n',2021-09-18 12:06:57.795543,14
b'15\r\n',2021-09-18 12:06:57.797566,15
b'16\r\n',2021-09-18 12:06:57.797566,16
b'14\r\n',2021-09-18 12:06:57.797566,14
b'752\r\n',2021-09-18 12:06:57.797566,752
b'767\r\n',2021-09-18 12:06:57.798665,767
b'765\r\n',2021-09-18 12:06:57.798761,765
b'696\r\n',2021-09-18 12:06:57.798761,696
b'24\r\n',2021-09-18 12:06:57.798761,24
b'19\r\n',2021-09-18 12:06:57.798761,19
b'18\r\n',2021-09-18 12:06:57.798761,18
b'19\r\n',2021-09-18 12:06:57.798761,19
b'18\r\n',2021-09-18 12:06:57.799760,18
b'17\r\n',2021-09-18 12:06:57.801763,17
b'15\r\n',2021-09-18 12:06:57.801763,15
b'14\r\n',2021-09-18 12:06:57.801763,14
b'515\r\n',2021-09-18 12:06:57.801763,515
b'755\r\n',2021-09-18 12:06:57.802761,755
b'752\r\n',2021-09-18 12:06:57.802761,752
b'752\r\n',2021-09-18 12:06:57.802761,752
b'38\r\n',2021-09-18 12:06:57.802761,38
b'15\r\n',2021-09-18 12:06:57.802761,15
b'13\r\n',2021-09-18 12:06:57.802761,13
b'14\r\n',2021-09-18 12:06:57.803760,14
b'15\r\n',2021-09-18 12:06:57.805806,15
b'15\r\n',2021-09-18 12:06:57.805806,15
b'17\r\n',2021-09-18 12:06:57.805806,17
b'18\r\n',2021-09-18 12:06:57.806761,18
b'18\r\n',2021-09-18 12:06:57.806761,18
b'727\r\n',2021-09-18 12:06:57.806761,727
b'767\r\n',2021-09-18 12:06:57.806761,767
b'766\r\n',2021-09-18 12:06:57.806761,766
b'764\r\n',2021-09-18 12:06:57.806761,764
b'27\r\n',2021-09-18 12:06:57.807761,27
b'19\r\n',2021-09-18 12:06:57.807923,19
b'18\r\n',2021-09-18 12:06:57.809923,18
b'16\r\n',2021-09-18 12:06:57.809923,16
b'15\r\n',2021-09-18 12:06:57.809923,15
b'14\r\n',2021-09-18 12:06:57.809923,14
b'13\r\n',2021-09-18 12:06:57.809923,13
b'11\r\n',2021-09-18 12:06:57.810923,11
b'46\r\n',2021-09-18 12:06:57.810923,46
b'746\r\n',2021-09-18 12:06:57.810923,746
b'754\r\n',2021-09-18 12:06:57.810923,754
b'756\r\n',2021-09-18 12:06:57.810923,756
b'327\r\n',2021-09-18 12:06:57.810923,327
b'18\r\n',2021-09-18 12:06:57.813931,18
b'16\r\n',2021-09-18 12:06:57.813931,16
b'17\r\n',2021-09-18 12:06:57.813931,17
b'17\r\n',2021-09-18 12:06:57.814923,17
b'18\r\n',2021-09-18 12:06:57.814923,18
b'18\r\n',2021-09-18 12:06:57.814923,18
b'19\r\n',2021-09-18 12:06:57.814923,19
b'19\r\n',2021-09-18 12:06:57.814923,19
b'653\r\n',2021-09-18 12:06:57.814923,653
b'767\r\n',2021-09-18 12:06:57.814923,767
b'765\r\n',2021-09-18 12:06:57.815923,765
b'763\r\n',2021-09-18 12:06:57.818474,763
b'34\r\n',2021-09-18 12:06:57.818474,34
b'17\r\n',2021-09-18 12:06:57.818474,17
b'15\r\n',2021-09-18 12:06:57.818474,15
b'12\r\n',2021-09-18 12:06:57.818474,12
b'12\r\n',2021-09-18 12:06:57.818474,12
b'11\r\n',2021-09-18 12:06:57.818474,11
b'10\r\n',2021-09-18 12:06:57.819474,10
b'11\r\n',2021-09-18 12:06:57.819474,11
b'10\r\n',2021-09-18 12:06:57.819474,10
b'738\r\n',2021-09-18 12:06:57.819474,738
b'759\r\n',2021-09-18 12:06:57.822475,759
b'759\r\n',2021-09-18 12:06:57.822475,759
b'761\r\n',2021-09-18 12:06:57.822475,761
b'23\r\n',2021-09-18 12:06:57.822475,23
b'18\r\n',2021-09-18 12:06:57.822475,18
b'17\r\n',2021-09-18 12:06:57.823473,17
b'19\r\n',2021-09-18 12:06:57.823473,19
b'20\r\n',2021-09-18 12:06:57.823473,20
b'18\r\n',2021-09-18 12:06:57.823473,18
b'19\r\n',2021-09-18 12:06:57.823473,19
b'18\r\n',2021-09-18 12:06:57.823473,18
b'373\r\n',2021-09-18 12:06:57.826476,373
b'764\r\n',2021-09-18 12:06:57.826476,764
b'763\r\n',2021-09-18 12:06:57.826476,763
b'759\r\n',2021-09-18 12:06:57.826476,759
b'51\r\n',2021-09-18 12:06:57.826476,51
b'16\r\n',2021-09-18 12:06:57.827474,16
b'11\r\n',2021-09-18 12:06:57.827474,11
b'11\r\n',2021-09-18 12:06:57.827474,11
b'10\r\n',2021-09-18 12:06:57.827474,10
b'11\r\n',2021-09-18 12:06:57.827474,11
b'11\r\n',2021-09-18 12:06:57.827474,11
b'13\r\n',2021-09-18 12:06:57.827474,13
b'14\r\n',2021-09-18 12:06:57.830630,14
b'697\r\n',2021-09-18 12:06:57.830630,697
b'766\r\n',2021-09-18 12:06:57.830630,766
b'766\r\n',2021-09-18 12:06:57.830630,766
b'766\r\n',2021-09-18 12:06:57.830630,766
b'30\r\n',2021-09-18 12:06:57.830630,30
b'20\r\n',2021-09-18 12:06:57.831628,20
b'18\r\n',2021-09-18 12:06:57.831628,18
b'20\r\n',2021-09-18 12:06:57.831628,20
b'19\r\n',2021-09-18 12:06:57.831628,19
b'18\r\n',2021-09-18 12:06:57.831628,18
b'18\r\n',2021-09-18 12:06:57.834631,18
b'18\r\n',2021-09-18 12:06:57.834631,18
b'14\r\n',2021-09-18 12:06:57.834631,14
b'750\r\n',2021-09-18 12:06:57.834631,750
b'760\r\n',2021-09-18 12:06:57.834631,760
b'754\r\n',2021-09-18 12:06:57.835629,754
b'604\r\n',2021-09-18 12:06:57.835629,604
b'15\r\n',2021-09-18 12:06:57.835629,15
b'11\r\n',2021-09-18 12:06:57.835629,11
b'12\r\n',2021-09-18 12:06:57.835629,12
b'12\r\n',2021-09-18 12:06:57.835629,12
b'13\r\n',2021-09-18 12:06:57.838854,13
b'14\r\n',2021-09-18 12:06:57.838854,14
b'15\r\n',2021-09-18 12:06:57.838854,15
b'16\r\n',2021-09-18 12:06:57.838854,16
b'571\r\n',2021-09-18 12:06:57.838854,571
b'767\r\n',2021-09-18 12:06:57.839852,767
b'766\r\n',2021-09-18 12:06:57.839852,766
b'765\r\n',2021-09-18 12:06:57.839852,765
b'44\r\n',2021-09-18 12:06:57.839852,44
b'20\r\n',2021-09-18 12:06:57.840855,20
b'19\r\n',2021-09-18 12:06:57.840855,19
b'19\r\n',2021-09-18 12:06:57.842854,19
b'18\r\n',2021-09-18 12:06:57.842854,18
b'17\r\n',2021-09-18 12:06:57.842854,17
b'17\r\n',2021-09-18 12:06:57.842854,17
b'15\r\n',2021-09-18 12:06:57.842854,15
b'13\r\n',2021-09-18 12:06:57.843853,13
b'724\r\n',2021-09-18 12:06:57.843853,724
b'757\r\n',2021-09-18 12:06:57.843853,757
b'755\r\n',2021-09-18 12:06:57.843853,755
b'754\r\n',2021-09-18 12:06:57.843853,754
b'21\r\n',2021-09-18 12:06:57.843853,21
b'13\r\n',2021-09-18 12:06:57.846861,13
b'13\r\n',2021-09-18 12:06:57.846861,13
b'14\r\n',2021-09-18 12:06:57.846861,14
b'16\r\n',2021-09-18 12:06:57.846861,16
b'17\r\n',2021-09-18 12:06:57.847854,17
b'18\r\n',2021-09-18 12:06:57.848052,18
b'18\r\n',2021-09-18 12:06:57.848052,18
b'79\r\n',2021-09-18 12:06:57.848052,79
b'761\r\n',2021-09-18 12:06:57.848052,761
b'770\r\n',2021-09-18 12:06:57.848052,770
b'768\r\n',2021-09-18 12:06:57.848052,768
b'293\r\n',2021-09-18 12:06:57.851052,293
b'22\r\n',2021-09-18 12:06:57.851052,22
b'17\r\n',2021-09-18 12:06:57.851052,17
b'16\r\n',2021-09-18 12:06:57.851052,16
b'14\r\n',2021-09-18 12:06:57.851052,14
b'13\r\n',2021-09-18 12:06:57.852051,13
b'12\r\n',2021-09-18 12:06:57.852051,12
b'12\r\n',2021-09-18 12:06:57.852051,12
b'11\r\n',2021-09-18 12:06:57.852051,11
b'643\r\n',2021-09-18 12:06:57.852051,643
b'754\r\n',2021-09-18 12:06:57.852051,754
b'754\r\n',2021-09-18 12:06:57.855053,754
b'755\r\n',2021-09-18 12:06:57.855053,755
b'30\r\n',2021-09-18 12:06:57.855053,30
b'16\r\n',2021-09-18 12:06:57.856055,16
b'17\r\n',2021-09-18 12:06:57.856055,17
b'17\r\n',2021-09-18 12:06:57.856055,17
b'18\r\n',2021-09-18 12:06:57.856055,18
b'18\r\n',2021-09-18 12:06:57.856055,18
b'18\r\n',2021-09-18 12:06:57.856055,18
b'18\r\n',2021-09-18 12:06:57.856055,18
b'16\r\n',2021-09-18 12:06:57.857051,16
b'746\r\n',2021-09-18 12:06:57.857051,746
b'765\r\n',2021-09-18 12:06:57.859273,765
b'763\r\n',2021-09-18 12:06:57.859273,763
b'760\r\n',2021-09-18 12:06:57.859273,760
b'21\r\n',2021-09-18 12:06:57.859273,21
b'15\r\n',2021-09-18 12:06:57.860271,15
b'13\r\n',2021-09-18 12:06:57.860271,13
b'13\r\n',2021-09-18 12:06:57.860271,13
b'11\r\n',2021-09-18 12:06:57.860271,11
b'10\r\n',2021-09-18 12:06:57.860271,10
b'10\r\n',2021-09-18 12:06:57.860271,10
b'11\r\n',2021-09-18 12:06:57.860271,11
b'405\r\n',2021-09-18 12:06:57.863273,405
b'758\r\n',2021-09-18 12:06:57.863273,758
b'760\r\n',2021-09-18 12:06:57.863273,760
b'760\r\n',2021-09-18 12:06:57.864272,760
b'55\r\n',2021-09-18 12:06:57.864272,55
b'20\r\n',2021-09-18 12:06:57.864272,20
b'18\r\n',2021-09-18 12:06:57.864272,18
b'18\r\n',2021-09-18 12:06:57.864272,18
b'19\r\n',2021-09-18 12:06:57.864272,19
b'19\r\n',2021-09-18 12:06:57.864272,19
b'19\r\n',2021-09-18 12:06:57.865272,19
b'19\r\n',2021-09-18 12:06:57.867305,19
b'19\r\n',2021-09-18 12:06:57.867305,19
b'708\r\n',2021-09-18 12:06:57.867305,708
b'764\r\n',2021-09-18 12:06:57.868273,764
b'760\r\n',2021-09-18 12:06:57.868486,760
b'757\r\n',2021-09-18 12:06:57.868486,757
b'24\r\n',2021-09-18 12:06:57.868486,24
b'13\r\n',2021-09-18 12:06:57.868486,13
b'11\r\n',2021-09-18 12:06:57.868486,11
b'10\r\n',2021-09-18 12:06:57.869485,10
b'10\r\n',2021-09-18 12:06:57.869485,10
b'11\r\n',2021-09-18 12:06:57.871485,11
b'12\r\n',2021-09-18 12:06:57.871485,12
b'14\r\n',2021-09-18 12:06:57.871485,14
b'11\r\n',2021-09-18 12:06:57.871485,11
b'749\r\n',2021-09-18 12:06:57.871485,749
b'763\r\n',2021-09-18 12:06:57.871485,763
b'763\r\n',2021-09-18 12:06:57.872485,763
b'543\r\n',2021-09-18 12:06:57.872485,543
b'22\r\n',2021-09-18 12:06:57.872485,22
b'20\r\n',2021-09-18 12:06:57.872485,20
b'19\r\n',2021-09-18 12:06:57.872485,19
b'19\r\n',2021-09-18 12:06:57.875492,19
b'19\r\n',2021-09-18 12:06:57.875492,19
b'19\r\n',2021-09-18 12:06:57.875492,19
b'17\r\n',2021-09-18 12:06:57.875492,17
b'17\r\n',2021-09-18 12:06:57.875492,17
b'572\r\n',2021-09-18 12:06:57.876486,572
b'759\r\n',2021-09-18 12:06:57.876486,759
b'757\r\n',2021-09-18 12:06:57.876486,757
b'754\r\n',2021-09-18 12:06:57.876486,754
b'34\r\n',2021-09-18 12:06:57.876486,34
b'12\r\n',2021-09-18 12:06:57.877486,12
b'11\r\n',2021-09-18 12:06:57.879754,11
b'12\r\n',2021-09-18 12:06:57.879754,12
b'14\r\n',2021-09-18 12:06:57.879754,14
b'13\r\n',2021-09-18 12:06:57.879754,13
b'15\r\n',2021-09-18 12:06:57.879754,15
b'15\r\n',2021-09-18 12:06:57.879754,15
b'17\r\n',2021-09-18 12:06:57.880738,17
b'735\r\n',2021-09-18 12:06:57.880738,735
b'768\r\n',2021-09-18 12:06:57.880738,768
b'768\r\n',2021-09-18 12:06:57.880738,768
b'768\r\n',2021-09-18 12:06:57.880738,768
b'26\r\n',2021-09-18 12:06:57.883741,26
b'20\r\n',2021-09-18 12:06:57.883741,20
b'19\r\n',2021-09-18 12:06:57.883741,19
b'19\r\n',2021-09-18 12:06:57.883741,19
b'18\r\n',2021-09-18 12:06:57.883741,18
b'17\r\n',2021-09-18 12:06:57.883741,17
b'15\r\n',2021-09-18 12:06:57.884739,15
b'14\r\n',2021-09-18 12:06:57.884739,14
b'144\r\n',2021-09-18 12:06:57.884739,144
b'755\r\n',2021-09-18 12:06:57.884739,755
b'754\r\n',2021-09-18 12:06:57.884739,754
b'752\r\n',2021-09-18 12:06:57.887796,752
b'73\r\n',2021-09-18 12:06:57.888189,73
b'16\r\n',2021-09-18 12:06:57.888189,16
b'15\r\n',2021-09-18 12:06:57.888189,15
b'14\r\n',2021-09-18 12:06:57.888189,14
b'15\r\n',2021-09-18 12:06:57.888189,15
b'16\r\n',2021-09-18 12:06:57.888189,16
b'18\r\n',2021-09-18 12:06:57.888189,18
b'17\r\n',2021-09-18 12:06:57.889188,17
b'19\r\n',2021-09-18 12:06:57.889188,19
b'668\r\n',2021-09-18 12:06:57.889188,668
b'767\r\n',2021-09-18 12:06:57.889188,767
b'767\r\n',2021-09-18 12:06:57.892190,767
b'765\r\n',2021-09-18 12:06:57.892190,765
b'34\r\n',2021-09-18 12:06:57.892190,34
b'19\r\n',2021-09-18 12:06:57.892190,19
b'17\r\n',2021-09-18 12:06:57.892190,17
b'16\r\n',2021-09-18 12:06:57.892190,16
b'14\r\n',2021-09-18 12:06:57.893188,14
b'13\r\n',2021-09-18 12:06:57.893188,13
b'12\r\n',2021-09-18 12:06:57.893188,12
b'11\r\n',2021-09-18 12:06:57.893188,11
b'8\r\n',2021-09-18 12:06:57.893188,8
b'695\r\n',2021-09-18 12:06:57.895249,695
b'755\r\n',2021-09-18 12:06:57.896192,755
b'757\r\n',2021-09-18 12:06:57.896192,757
b'759\r\n',2021-09-18 12:06:57.896192,759
b'26\r\n',2021-09-18 12:06:57.896192,26
b'17\r\n',2021-09-18 12:06:57.897189,17
b'17\r\n',2021-09-18 12:06:57.897189,17
b'17\r\n',2021-09-18 12:06:57.897189,17
b'18\r\n',2021-09-18 12:06:57.897189,18
b'19\r\n',2021-09-18 12:06:57.897189,19
