Raw,Time,Amplitude
b'23\r\n',2021-09-18 12:03:45.200551,23
b'24\r\n',2021-09-18 12:03:45.201487,24
b'23\r\n',2021-09-18 12:03:45.201487,23
b'23\r\n',2021-09-18 12:03:45.201487,23
b'23\r\n',2021-09-18 12:03:45.201487,23
b'23\r\n',2021-09-18 12:03:45.201487,23
b'23\r\n',2021-09-18 12:03:45.201487,23
b'21\r\n',2021-09-18 12:03:45.202486,21
b'19\r\n',2021-09-18 12:03:45.202486,19
b'18\r\n',2021-09-18 12:03:45.202486,18
b'16\r\n',2021-09-18 12:03:45.202486,16
b'15\r\n',2021-09-18 12:03:45.202486,15
b'13\r\n',2021-09-18 12:03:45.205487,13
b'13\r\n',2021-09-18 12:03:45.205487,13
b'13\r\n',2021-09-18 12:03:45.205487,13
b'13\r\n',2021-09-18 12:03:45.205487,13
b'14\r\n',2021-09-18 12:03:45.205487,14
b'15\r\n',2021-09-18 12:03:45.205487,15
b'17\r\n',2021-09-18 12:03:45.206487,17
b'18\r\n',2021-09-18 12:03:45.206487,18
b'19\r\n',2021-09-18 12:03:45.206487,19
b'21\r\n',2021-09-18 12:03:45.206487,21
b'21\r\n',2021-09-18 12:03:45.206487,21
b'22\r\n',2021-09-18 12:03:45.206487,22
b'23\r\n',2021-09-18 12:03:45.209489,23
b'23\r\n',2021-09-18 12:03:45.209489,23
b'24\r\n',2021-09-18 12:03:45.209489,24
b'24\r\n',2021-09-18 12:03:45.209489,24
b'23\r\n',2021-09-18 12:03:45.210492,23
b'24\r\n',2021-09-18 12:03:45.210492,24
b'23\r\n',2021-09-18 12:03:45.210492,23
b'21\r\n',2021-09-18 12:03:45.210492,21
b'20\r\n',2021-09-18 12:03:45.210492,20
b'19\r\n',2021-09-18 12:03:45.210492,19
b'18\r\n',2021-09-18 12:03:45.210492,18
b'15\r\n',2021-09-18 12:03:45.211489,15
b'14\r\n',2021-09-18 12:03:45.213557,14
b'14\r\n',2021-09-18 12:03:45.213557,14
b'13\r\n',2021-09-18 12:03:45.213557,13
b'13\r\n',2021-09-18 12:03:45.213557,13
b'14\r\n',2021-09-18 12:03:45.213557,14
b'15\r\n',2021-09-18 12:03:45.214489,15
b'16\r\n',2021-09-18 12:03:45.214489,16
b'18\r\n',2021-09-18 12:03:45.214489,18
b'19\r\n',2021-09-18 12:03:45.214489,19
b'20\r\n',2021-09-18 12:03:45.214489,20
b'20\r\n',2021-09-18 12:03:45.214489,20
b'22\r\n',2021-09-18 12:03:45.214489,22
b'22\r\n',2021-09-18 12:03:45.217554,22
b'23\r\n',2021-09-18 12:03:45.217554,23
b'23\r\n',2021-09-18 12:03:45.217554,23
b'23\r\n',2021-09-18 12:03:45.217554,23
b'24\r\n',2021-09-18 12:03:45.218492,24
b'23\r\n',2021-09-18 12:03:45.218492,23
b'23\r\n',2021-09-18 12:03:45.218492,23
b'22\r\n',2021-09-18 12:03:45.218492,22
b'20\r\n',2021-09-18 12:03:45.218492,20
b'19\r\n',2021-09-18 12:03:45.218492,19
b'17\r\n',2021-09-18 12:03:45.218492,17
b'17\r\n',2021-09-18 12:03:45.219490,17
b'16\r\n',2021-09-18 12:03:45.221561,16
b'14\r\n',2021-09-18 12:03:45.221561,14
b'12\r\n',2021-09-18 12:03:45.221561,12
b'13\r\n',2021-09-18 12:03:45.221561,13
b'13\r\n',2021-09-18 12:03:45.222491,13
b'14\r\n',2021-09-18 12:03:45.222491,14
b'362\r\n',2021-09-18 12:03:45.222491,362
b'384\r\n',2021-09-18 12:03:45.222491,384
b'382\r\n',2021-09-18 12:03:45.222491,382
b'379\r\n',2021-09-18 12:03:45.222491,379
b'376\r\n',2021-09-18 12:03:45.223491,376
b'374\r\n',2021-09-18 12:03:45.225562,374
b'372\r\n',2021-09-18 12:03:45.225562,372
b'371\r\n',2021-09-18 12:03:45.226494,371
b'370\r\n',2021-09-18 12:03:45.226494,370
b'370\r\n',2021-09-18 12:03:45.226494,370
b'369\r\n',2021-09-18 12:03:45.226494,369
b'366\r\n',2021-09-18 12:03:45.226494,366
b'364\r\n',2021-09-18 12:03:45.227498,364
b'360\r\n',2021-09-18 12:03:45.227498,360
b'357\r\n',2021-09-18 12:03:45.227498,357
b'354\r\n',2021-09-18 12:03:45.229561,354
b'352\r\n',2021-09-18 12:03:45.229561,352
b'351\r\n',2021-09-18 12:03:45.230493,351
b'353\r\n',2021-09-18 12:03:45.230493,353
b'355\r\n',2021-09-18 12:03:45.230493,355
b'358\r\n',2021-09-18 12:03:45.230493,358
b'360\r\n',2021-09-18 12:03:45.230493,360
b'362\r\n',2021-09-18 12:03:45.231493,362
b'364\r\n',2021-09-18 12:03:45.231493,364
b'365\r\n',2021-09-18 12:03:45.233563,365
b'366\r\n',2021-09-18 12:03:45.234495,366
b'367\r\n',2021-09-18 12:03:45.234495,367
b'367\r\n',2021-09-18 12:03:45.234495,367
b'367\r\n',2021-09-18 12:03:45.234495,367
b'367\r\n',2021-09-18 12:03:45.234495,367
b'366\r\n',2021-09-18 12:03:45.234495,366
b'364\r\n',2021-09-18 12:03:45.235494,364
b'360\r\n',2021-09-18 12:03:45.235494,360
b'358\r\n',2021-09-18 12:03:45.235494,358
b'356\r\n',2021-09-18 12:03:45.237558,356
b'353\r\n',2021-09-18 12:03:45.238495,353
b'29\r\n',2021-09-18 12:03:45.238495,29
b'15\r\n',2021-09-18 12:03:45.238495,15
b'14\r\n',2021-09-18 12:03:45.238495,14
b'14\r\n',2021-09-18 12:03:45.238495,14
b'15\r\n',2021-09-18 12:03:45.238495,15
b'18\r\n',2021-09-18 12:03:45.238495,18
b'18\r\n',2021-09-18 12:03:45.239495,18
b'19\r\n',2021-09-18 12:03:45.239495,19
b'20\r\n',2021-09-18 12:03:45.239495,20
b'21\r\n',2021-09-18 12:03:45.239495,21
b'22\r\n',2021-09-18 12:03:45.241566,22
b'23\r\n',2021-09-18 12:03:45.242497,23
b'23\r\n',2021-09-18 12:03:45.242497,23
b'24\r\n',2021-09-18 12:03:45.242497,24
b'24\r\n',2021-09-18 12:03:45.242497,24
b'23\r\n',2021-09-18 12:03:45.242497,23
b'23\r\n',2021-09-18 12:03:45.242497,23
b'23\r\n',2021-09-18 12:03:45.243498,23
b'22\r\n',2021-09-18 12:03:45.243498,22
b'20\r\n',2021-09-18 12:03:45.243498,20
b'18\r\n',2021-09-18 12:03:45.243498,18
b'17\r\n',2021-09-18 12:03:45.243498,17
b'15\r\n',2021-09-18 12:03:45.246497,15
b'14\r\n',2021-09-18 12:03:45.246497,14
b'13\r\n',2021-09-18 12:03:45.246497,13
b'12\r\n',2021-09-18 12:03:45.246497,12
b'12\r\n',2021-09-18 12:03:45.246497,12
b'14\r\n',2021-09-18 12:03:45.247498,14
b'16\r\n',2021-09-18 12:03:45.247498,16
b'16\r\n',2021-09-18 12:03:45.247498,16
b'17\r\n',2021-09-18 12:03:45.247498,17
b'18\r\n',2021-09-18 12:03:45.247498,18
b'20\r\n',2021-09-18 12:03:45.247498,20
b'21\r\n',2021-09-18 12:03:45.247498,21
b'22\r\n',2021-09-18 12:03:45.250500,22
b'22\r\n',2021-09-18 12:03:45.250500,22
b'23\r\n',2021-09-18 12:03:45.250500,23
b'23\r\n',2021-09-18 12:03:45.250500,23
b'23\r\n',2021-09-18 12:03:45.251499,23
b'23\r\n',2021-09-18 12:03:45.251499,23
b'24\r\n',2021-09-18 12:03:45.251499,24
b'23\r\n',2021-09-18 12:03:45.251499,23
b'22\r\n',2021-09-18 12:03:45.251499,22
b'21\r\n',2021-09-18 12:03:45.251499,21
b'20\r\n',2021-09-18 12:03:45.251499,20
b'18\r\n',2021-09-18 12:03:45.252498,18
b'16\r\n',2021-09-18 12:03:45.254576,16
b'16\r\n',2021-09-18 12:03:45.254576,16
b'14\r\n',2021-09-18 12:03:45.254576,14
b'12\r\n',2021-09-18 12:03:45.254576,12
b'12\r\n',2021-09-18 12:03:45.255497,12
b'13\r\n',2021-09-18 12:03:45.255497,13
b'15\r\n',2021-09-18 12:03:45.255497,15
b'16\r\n',2021-09-18 12:03:45.255497,16
b'17\r\n',2021-09-18 12:03:45.255497,17
b'18\r\n',2021-09-18 12:03:45.255497,18
b'20\r\n',2021-09-18 12:03:45.255497,20
b'20\r\n',2021-09-18 12:03:45.256496,20
b'22\r\n',2021-09-18 12:03:45.258564,22
b'22\r\n',2021-09-18 12:03:45.258564,22
b'24\r\n',2021-09-18 12:03:45.258564,24
b'23\r\n',2021-09-18 12:03:45.258564,23
b'24\r\n',2021-09-18 12:03:45.259498,24
b'23\r\n',2021-09-18 12:03:45.259498,23
b'23\r\n',2021-09-18 12:03:45.259498,23
b'23\r\n',2021-09-18 12:03:45.259498,23
b'23\r\n',2021-09-18 12:03:45.259498,23
b'22\r\n',2021-09-18 12:03:45.259498,22
b'20\r\n',2021-09-18 12:03:45.259498,20
b'19\r\n',2021-09-18 12:03:45.260498,19
b'17\r\n',2021-09-18 12:03:45.262607,17
b'15\r\n',2021-09-18 12:03:45.262607,15
b'14\r\n',2021-09-18 12:03:45.262607,14
b'13\r\n',2021-09-18 12:03:45.263498,13
b'12\r\n',2021-09-18 12:03:45.263498,12
b'12\r\n',2021-09-18 12:03:45.263498,12
b'14\r\n',2021-09-18 12:03:45.263498,14
b'15\r\n',2021-09-18 12:03:45.263498,15
b'16\r\n',2021-09-18 12:03:45.263498,16
b'18\r\n',2021-09-18 12:03:45.263498,18
b'19\r\n',2021-09-18 12:03:45.264498,19
b'19\r\n',2021-09-18 12:03:45.264498,19
b'21\r\n',2021-09-18 12:03:45.266569,21
b'22\r\n',2021-09-18 12:03:45.266569,22
b'22\r\n',2021-09-18 12:03:45.266569,22
b'23\r\n',2021-09-18 12:03:45.267499,23
b'23\r\n',2021-09-18 12:03:45.267499,23
b'23\r\n',2021-09-18 12:03:45.267499,23
b'364\r\n',2021-09-18 12:03:45.267499,364
b'392\r\n',2021-09-18 12:03:45.267499,392
b'387\r\n',2021-09-18 12:03:45.267499,387
b'381\r\n',2021-09-18 12:03:45.268500,381
b'374\r\n',2021-09-18 12:03:45.268500,374
b'367\r\n',2021-09-18 12:03:45.270570,367
b'362\r\n',2021-09-18 12:03:45.271502,362
b'357\r\n',2021-09-18 12:03:45.271502,357
b'354\r\n',2021-09-18 12:03:45.271502,354
b'355\r\n',2021-09-18 12:03:45.271502,355
b'356\r\n',2021-09-18 12:03:45.271502,356
b'358\r\n',2021-09-18 12:03:45.271502,358
b'360\r\n',2021-09-18 12:03:45.272501,360
b'362\r\n',2021-09-18 12:03:45.272501,362
b'363\r\n',2021-09-18 12:03:45.274507,363
b'365\r\n',2021-09-18 12:03:45.274507,365
b'366\r\n',2021-09-18 12:03:45.275504,366
b'367\r\n',2021-09-18 12:03:45.275504,367
b'368\r\n',2021-09-18 12:03:45.275504,368
b'368\r\n',2021-09-18 12:03:45.275504,368
b'368\r\n',2021-09-18 12:03:45.275504,368
b'367\r\n',2021-09-18 12:03:45.276501,367
b'366\r\n',2021-09-18 12:03:45.276501,366
b'363\r\n',2021-09-18 12:03:45.276501,363
b'360\r\n',2021-09-18 12:03:45.278572,360
b'357\r\n',2021-09-18 12:03:45.279505,357
b'355\r\n',2021-09-18 12:03:45.279505,355
b'352\r\n',2021-09-18 12:03:45.279505,352
b'351\r\n',2021-09-18 12:03:45.279505,351
b'352\r\n',2021-09-18 12:03:45.279505,352
b'355\r\n',2021-09-18 12:03:45.280503,355
b'357\r\n',2021-09-18 12:03:45.280503,357
b'359\r\n',2021-09-18 12:03:45.280503,359
b'361\r\n',2021-09-18 12:03:45.280503,361
b'363\r\n',2021-09-18 12:03:45.283505,363
b'364\r\n',2021-09-18 12:03:45.283505,364
b'40\r\n',2021-09-18 12:03:45.283505,40
b'24\r\n',2021-09-18 12:03:45.283505,24
b'23\r\n',2021-09-18 12:03:45.283505,23
b'23\r\n',2021-09-18 12:03:45.283505,23
b'23\r\n',2021-09-18 12:03:45.284504,23
b'24\r\n',2021-09-18 12:03:45.284504,24
b'23\r\n',2021-09-18 12:03:45.284504,23
b'21\r\n',2021-09-18 12:03:45.284504,21
b'21\r\n',2021-09-18 12:03:45.284504,21
b'19\r\n',2021-09-18 12:03:45.287505,19
b'17\r\n',2021-09-18 12:03:45.287505,17
b'16\r\n',2021-09-18 12:03:45.287505,16
b'15\r\n',2021-09-18 12:03:45.287505,15
b'13\r\n',2021-09-18 12:03:45.287505,13
b'13\r\n',2021-09-18 12:03:45.287505,13
b'12\r\n',2021-09-18 12:03:45.288505,12
b'13\r\n',2021-09-18 12:03:45.288505,13
b'15\r\n',2021-09-18 12:03:45.288505,15
b'15\r\n',2021-09-18 12:03:45.288505,15
b'17\r\n',2021-09-18 12:03:45.288505,17
b'18\r\n',2021-09-18 12:03:45.288505,18
b'20\r\n',2021-09-18 12:03:45.291506,20
b'20\r\n',2021-09-18 12:03:45.291506,20
b'21\r\n',2021-09-18 12:03:45.291506,21
b'22\r\n',2021-09-18 12:03:45.291506,22
b'22\r\n',2021-09-18 12:03:45.291506,22
b'23\r\n',2021-09-18 12:03:45.291506,23
b'23\r\n',2021-09-18 12:03:45.292506,23
b'24\r\n',2021-09-18 12:03:45.292506,24
b'24\r\n',2021-09-18 12:03:45.292506,24
b'23\r\n',2021-09-18 12:03:45.292506,23
b'23\r\n',2021-09-18 12:03:45.292506,23
b'22\r\n',2021-09-18 12:03:45.292506,22
b'20\r\n',2021-09-18 12:03:45.295549,20
b'19\r\n',2021-09-18 12:03:45.295549,19
b'18\r\n',2021-09-18 12:03:45.295549,18
b'16\r\n',2021-09-18 12:03:45.295549,16
b'14\r\n',2021-09-18 12:03:45.295549,14
b'13\r\n',2021-09-18 12:03:45.296507,13
b'13\r\n',2021-09-18 12:03:45.296507,13
b'13\r\n',2021-09-18 12:03:45.296507,13
b'14\r\n',2021-09-18 12:03:45.296507,14
b'16\r\n',2021-09-18 12:03:45.296507,16
b'17\r\n',2021-09-18 12:03:45.296507,17
b'18\r\n',2021-09-18 12:03:45.296507,18
b'19\r\n',2021-09-18 12:03:45.299580,19
b'20\r\n',2021-09-18 12:03:45.299580,20
b'21\r\n',2021-09-18 12:03:45.299580,21
b'22\r\n',2021-09-18 12:03:45.299580,22
b'23\r\n',2021-09-18 12:03:45.300507,23
b'23\r\n',2021-09-18 12:03:45.300507,23
b'23\r\n',2021-09-18 12:03:45.300507,23
b'23\r\n',2021-09-18 12:03:45.300507,23
b'23\r\n',2021-09-18 12:03:45.300507,23
b'24\r\n',2021-09-18 12:03:45.300507,24
b'23\r\n',2021-09-18 12:03:45.300507,23
b'22\r\n',2021-09-18 12:03:45.301506,22
b'22\r\n',2021-09-18 12:03:45.303571,22
b'20\r\n',2021-09-18 12:03:45.303571,20
b'18\r\n',2021-09-18 12:03:45.303571,18
b'16\r\n',2021-09-18 12:03:45.303571,16
b'15\r\n',2021-09-18 12:03:45.304508,15
b'14\r\n',2021-09-18 12:03:45.304508,14
b'13\r\n',2021-09-18 12:03:45.304508,13
b'13\r\n',2021-09-18 12:03:45.304508,13
b'13\r\n',2021-09-18 12:03:45.304508,13
b'13\r\n',2021-09-18 12:03:45.304508,13
b'16\r\n',2021-09-18 12:03:45.304508,16
b'17\r\n',2021-09-18 12:03:45.305507,17
b'19\r\n',2021-09-18 12:03:45.307572,19
b'19\r\n',2021-09-18 12:03:45.307572,19
b'20\r\n',2021-09-18 12:03:45.307572,20
b'21\r\n',2021-09-18 12:03:45.307572,21
b'23\r\n',2021-09-18 12:03:45.308510,23
b'23\r\n',2021-09-18 12:03:45.308510,23
b'24\r\n',2021-09-18 12:03:45.308510,24
b'23\r\n',2021-09-18 12:03:45.308510,23
b'23\r\n',2021-09-18 12:03:45.308510,23
b'23\r\n',2021-09-18 12:03:45.308510,23
b'23\r\n',2021-09-18 12:03:45.308510,23
b'23\r\n',2021-09-18 12:03:45.309508,23
b'21\r\n',2021-09-18 12:03:45.311573,21
b'20\r\n',2021-09-18 12:03:45.311573,20
b'18\r\n',2021-09-18 12:03:45.311573,18
b'17\r\n',2021-09-18 12:03:45.312510,17
b'15\r\n',2021-09-18 12:03:45.312510,15
b'15\r\n',2021-09-18 12:03:45.312510,15
b'13\r\n',2021-09-18 12:03:45.312510,13
b'295\r\n',2021-09-18 12:03:45.312510,295
b'378\r\n',2021-09-18 12:03:45.312510,378
b'376\r\n',2021-09-18 12:03:45.312510,376
b'373\r\n',2021-09-18 12:03:45.313510,373
b'372\r\n',2021-09-18 12:03:45.315574,372
b'371\r\n',2021-09-18 12:03:45.315574,371
b'370\r\n',2021-09-18 12:03:45.316514,370
b'368\r\n',2021-09-18 12:03:45.316514,368
b'369\r\n',2021-09-18 12:03:45.316514,369
b'370\r\n',2021-09-18 12:03:45.316514,370
b'370\r\n',2021-09-18 12:03:45.316514,370
b'370\r\n',2021-09-18 12:03:45.317510,370
b'369\r\n',2021-09-18 12:03:45.317510,369
b'367\r\n',2021-09-18 12:03:45.317510,367
b'365\r\n',2021-09-18 12:03:45.320514,365
b'362\r\n',2021-09-18 12:03:45.320514,362
b'358\r\n',2021-09-18 12:03:45.320514,358
b'357\r\n',2021-09-18 12:03:45.320514,357
b'354\r\n',2021-09-18 12:03:45.320514,354
b'352\r\n',2021-09-18 12:03:45.320514,352
b'352\r\n',2021-09-18 12:03:45.321512,352
b'353\r\n',2021-09-18 12:03:45.321512,353
b'356\r\n',2021-09-18 12:03:45.321512,356
b'359\r\n',2021-09-18 12:03:45.323576,359
b'360\r\n',2021-09-18 12:03:45.324514,360
b'362\r\n',2021-09-18 12:03:45.324514,362
b'365\r\n',2021-09-18 12:03:45.324514,365
b'365\r\n',2021-09-18 12:03:45.324514,365
b'366\r\n',2021-09-18 12:03:45.324514,366
b'368\r\n',2021-09-18 12:03:45.325513,368
b'367\r\n',2021-09-18 12:03:45.325513,367
b'368\r\n',2021-09-18 12:03:45.325513,368
b'366\r\n',2021-09-18 12:03:45.325513,366
b'365\r\n',2021-09-18 12:03:45.327576,365
b'363\r\n',2021-09-18 12:03:45.328514,363
b'360\r\n',2021-09-18 12:03:45.328514,360
b'51\r\n',2021-09-18 12:03:45.328514,51
b'18\r\n',2021-09-18 12:03:45.328514,18
b'14\r\n',2021-09-18 12:03:45.328514,14
b'13\r\n',2021-09-18 12:03:45.328514,13
b'13\r\n',2021-09-18 12:03:45.329514,13
b'13\r\n',2021-09-18 12:03:45.329514,13
b'13\r\n',2021-09-18 12:03:45.329514,13
b'15\r\n',2021-09-18 12:03:45.329514,15
b'16\r\n',2021-09-18 12:03:45.329514,16
b'17\r\n',2021-09-18 12:03:45.332515,17
b'19\r\n',2021-09-18 12:03:45.332515,19
b'20\r\n',2021-09-18 12:03:45.332515,20
b'21\r\n',2021-09-18 12:03:45.332515,21
b'22\r\n',2021-09-18 12:03:45.332515,22
b'22\r\n',2021-09-18 12:03:45.332515,22
b'23\r\n',2021-09-18 12:03:45.333515,23
b'23\r\n',2021-09-18 12:03:45.333515,23
b'24\r\n',2021-09-18 12:03:45.333515,24
b'23\r\n',2021-09-18 12:03:45.333515,23
b'23\r\n',2021-09-18 12:03:45.333515,23
b'23\r\n',2021-09-18 12:03:45.333515,23
b'22\r\n',2021-09-18 12:03:45.336535,22
b'21\r\n',2021-09-18 12:03:45.336535,21
b'18\r\n',2021-09-18 12:03:45.336535,18
b'18\r\n',2021-09-18 12:03:45.337520,18
b'16\r\n',2021-09-18 12:03:45.337520,16
b'15\r\n',2021-09-18 12:03:45.337520,15
b'14\r\n',2021-09-18 12:03:45.337520,14
b'13\r\n',2021-09-18 12:03:45.337520,13
b'13\r\n',2021-09-18 12:03:45.337520,13
b'13\r\n',2021-09-18 12:03:45.338516,13
b'14\r\n',2021-09-18 12:03:45.338516,14
b'15\r\n',2021-09-18 12:03:45.338516,15
b'17\r\n',2021-09-18 12:03:45.340579,17
b'19\r\n',2021-09-18 12:03:45.340579,19
b'21\r\n',2021-09-18 12:03:45.340579,21
b'21\r\n',2021-09-18 12:03:45.340579,21
b'21\r\n',2021-09-18 12:03:45.341518,21
b'21\r\n',2021-09-18 12:03:45.341518,21
b'23\r\n',2021-09-18 12:03:45.341518,23
b'23\r\n',2021-09-18 12:03:45.341518,23
b'23\r\n',2021-09-18 12:03:45.341518,23
b'24\r\n',2021-09-18 12:03:45.341518,24
b'23\r\n',2021-09-18 12:03:45.341518,23
b'23\r\n',2021-09-18 12:03:45.342517,23
b'23\r\n',2021-09-18 12:03:45.344581,23
b'21\r\n',2021-09-18 12:03:45.344581,21
b'21\r\n',2021-09-18 12:03:45.344581,21
b'19\r\n',2021-09-18 12:03:45.344581,19
b'17\r\n',2021-09-18 12:03:45.345518,17
b'16\r\n',2021-09-18 12:03:45.345518,16
b'15\r\n',2021-09-18 12:03:45.345518,15
b'13\r\n',2021-09-18 12:03:45.345518,13
b'12\r\n',2021-09-18 12:03:45.345518,12
b'12\r\n',2021-09-18 12:03:45.345518,12
b'14\r\n',2021-09-18 12:03:45.345518,14
b'15\r\n',2021-09-18 12:03:45.346518,15
b'16\r\n',2021-09-18 12:03:45.348581,16
b'17\r\n',2021-09-18 12:03:45.348581,17
b'19\r\n',2021-09-18 12:03:45.348581,19
b'20\r\n',2021-09-18 12:03:45.348581,20
b'21\r\n',2021-09-18 12:03:45.349520,21
b'21\r\n',2021-09-18 12:03:45.349520,21
b'23\r\n',2021-09-18 12:03:45.349520,23
b'23\r\n',2021-09-18 12:03:45.349520,23
b'24\r\n',2021-09-18 12:03:45.349520,24
b'24\r\n',2021-09-18 12:03:45.349520,24
b'24\r\n',2021-09-18 12:03:45.349520,24
b'24\r\n',2021-09-18 12:03:45.350519,24
b'23\r\n',2021-09-18 12:03:45.352584,23
b'23\r\n',2021-09-18 12:03:45.352584,23
b'21\r\n',2021-09-18 12:03:45.353523,21
b'20\r\n',2021-09-18 12:03:45.353523,20
b'18\r\n',2021-09-18 12:03:45.353523,18
b'16\r\n',2021-09-18 12:03:45.353523,16
b'15\r\n',2021-09-18 12:03:45.353523,15
b'14\r\n',2021-09-18 12:03:45.354525,14
b'13\r\n',2021-09-18 12:03:45.354525,13
b'12\r\n',2021-09-18 12:03:45.354525,12
b'13\r\n',2021-09-18 12:03:45.354525,13
b'14\r\n',2021-09-18 12:03:45.354525,14
b'15\r\n',2021-09-18 12:03:45.356583,15
b'17\r\n',2021-09-18 12:03:45.356583,17
b'18\r\n',2021-09-18 12:03:45.357521,18
b'20\r\n',2021-09-18 12:03:45.357521,20
b'21\r\n',2021-09-18 12:03:45.357521,21
b'21\r\n',2021-09-18 12:03:45.357521,21
b'22\r\n',2021-09-18 12:03:45.357521,22
b'66\r\n',2021-09-18 12:03:45.357521,66
b'392\r\n',2021-09-18 12:03:45.357521,392
b'391\r\n',2021-09-18 12:03:45.358521,391
b'386\r\n',2021-09-18 12:03:45.358521,386
b'381\r\n',2021-09-18 12:03:45.360585,381
b'377\r\n',2021-09-18 12:03:45.360585,377
b'372\r\n',2021-09-18 12:03:45.361522,372
b'364\r\n',2021-09-18 12:03:45.361522,364
b'361\r\n',2021-09-18 12:03:45.361522,361
b'358\r\n',2021-09-18 12:03:45.361522,358
b'356\r\n',2021-09-18 12:03:45.361522,356
b'353\r\n',2021-09-18 12:03:45.361522,353
b'353\r\n',2021-09-18 12:03:45.362522,353
b'355\r\n',2021-09-18 12:03:45.362522,355
b'356\r\n',2021-09-18 12:03:45.365525,356
b'359\r\n',2021-09-18 12:03:45.365525,359
b'362\r\n',2021-09-18 12:03:45.365525,362
b'363\r\n',2021-09-18 12:03:45.365525,363
b'364\r\n',2021-09-18 12:03:45.365525,364
b'366\r\n',2021-09-18 12:03:45.365525,366
b'367\r\n',2021-09-18 12:03:45.366523,367
b'367\r\n',2021-09-18 12:03:45.366523,367
b'368\r\n',2021-09-18 12:03:45.366523,368
b'367\r\n',2021-09-18 12:03:45.368585,367
b'366\r\n',2021-09-18 12:03:45.369526,366
b'365\r\n',2021-09-18 12:03:45.369526,365
b'362\r\n',2021-09-18 12:03:45.369526,362
b'359\r\n',2021-09-18 12:03:45.369526,359
b'356\r\n',2021-09-18 12:03:45.369526,356
b'354\r\n',2021-09-18 12:03:45.369526,354
b'352\r\n',2021-09-18 12:03:45.370524,352
b'351\r\n',2021-09-18 12:03:45.370524,351
b'352\r\n',2021-09-18 12:03:45.370524,352
b'354\r\n',2021-09-18 12:03:45.373531,354
b'357\r\n',2021-09-18 12:03:45.373531,357
b'359\r\n',2021-09-18 12:03:45.373531,359
b'362\r\n',2021-09-18 12:03:45.373531,362
b'24\r\n',2021-09-18 12:03:45.373531,24
b'21\r\n',2021-09-18 12:03:45.374526,21
b'23\r\n',2021-09-18 12:03:45.374526,23
b'22\r\n',2021-09-18 12:03:45.374526,22
b'23\r\n',2021-09-18 12:03:45.374526,23
b'24\r\n',2021-09-18 12:03:45.374526,24
b'24\r\n',2021-09-18 12:03:45.374526,24
b'24\r\n',2021-09-18 12:03:45.377527,24
b'24\r\n',2021-09-18 12:03:45.377527,24
b'22\r\n',2021-09-18 12:03:45.377527,22
b'22\r\n',2021-09-18 12:03:45.377527,22
b'20\r\n',2021-09-18 12:03:45.377527,20
b'19\r\n',2021-09-18 12:03:45.378527,19
b'17\r\n',2021-09-18 12:03:45.378527,17
b'15\r\n',2021-09-18 12:03:45.378527,15
b'14\r\n',2021-09-18 12:03:45.378527,14
b'13\r\n',2021-09-18 12:03:45.378527,13
b'12\r\n',2021-09-18 12:03:45.378527,12
b'13\r\n',2021-09-18 12:03:45.378527,13
b'14\r\n',2021-09-18 12:03:45.381589,14
b'15\r\n',2021-09-18 12:03:45.381589,15
b'16\r\n',2021-09-18 12:03:45.381589,16
b'19\r\n',2021-09-18 12:03:45.381589,19
b'19\r\n',2021-09-18 12:03:45.382528,19
b'20\r\n',2021-09-18 12:03:45.382528,20
b'20\r\n',2021-09-18 12:03:45.382528,20
b'21\r\n',2021-09-18 12:03:45.382528,21
b'23\r\n',2021-09-18 12:03:45.382528,23
b'23\r\n',2021-09-18 12:03:45.382528,23
b'24\r\n',2021-09-18 12:03:45.382528,24
b'24\r\n',2021-09-18 12:03:45.383527,24
b'23\r\n',2021-09-18 12:03:45.385591,23
b'23\r\n',2021-09-18 12:03:45.385591,23
b'23\r\n',2021-09-18 12:03:45.385591,23
b'23\r\n',2021-09-18 12:03:45.385591,23
b'21\r\n',2021-09-18 12:03:45.385591,21
b'20\r\n',2021-09-18 12:03:45.386526,20
b'19\r\n',2021-09-18 12:03:45.386526,19
b'16\r\n',2021-09-18 12:03:45.386526,16
b'16\r\n',2021-09-18 12:03:45.386526,16
b'13\r\n',2021-09-18 12:03:45.386526,13
b'13\r\n',2021-09-18 12:03:45.386526,13
b'13\r\n',2021-09-18 12:03:45.387526,13
b'14\r\n',2021-09-18 12:03:45.389590,14
b'14\r\n',2021-09-18 12:03:45.389590,14
b'16\r\n',2021-09-18 12:03:45.389590,16
b'17\r\n',2021-09-18 12:03:45.389590,17
b'18\r\n',2021-09-18 12:03:45.390528,18
b'20\r\n',2021-09-18 12:03:45.390528,20
b'21\r\n',2021-09-18 12:03:45.390528,21
b'22\r\n',2021-09-18 12:03:45.390528,22
b'21\r\n',2021-09-18 12:03:45.390528,21
b'23\r\n',2021-09-18 12:03:45.390528,23
b'23\r\n',2021-09-18 12:03:45.390528,23
b'23\r\n',2021-09-18 12:03:45.391527,23
b'23\r\n',2021-09-18 12:03:45.393590,23
b'23\r\n',2021-09-18 12:03:45.393590,23
b'23\r\n',2021-09-18 12:03:45.393590,23
b'23\r\n',2021-09-18 12:03:45.393590,23
b'21\r\n',2021-09-18 12:03:45.394529,21
b'20\r\n',2021-09-18 12:03:45.394529,20
b'19\r\n',2021-09-18 12:03:45.394529,19
