Raw,Time,Amplitude
b'19\r\n',2021-09-18 12:40:33.353212,19
b'20\r\n',2021-09-18 12:40:33.353212,20
b'20\r\n',2021-09-18 12:40:33.353212,20
b'22\r\n',2021-09-18 12:40:33.354151,22
b'23\r\n',2021-09-18 12:40:33.354151,23
b'21\r\n',2021-09-18 12:40:33.354151,21
b'990\r\n',2021-09-18 12:40:33.354151,990
b'990\r\n',2021-09-18 12:40:33.354151,990
b'990\r\n',2021-09-18 12:40:33.354151,990
b'988\r\n',2021-09-18 12:40:33.355150,988
b'28\r\n',2021-09-18 12:40:33.357214,28
b'22\r\n',2021-09-18 12:40:33.357214,22
b'19\r\n',2021-09-18 12:40:33.357214,19
b'19\r\n',2021-09-18 12:40:33.357214,19
b'17\r\n',2021-09-18 12:40:33.358154,17
b'16\r\n',2021-09-18 12:40:33.358154,16
b'15\r\n',2021-09-18 12:40:33.358154,15
b'13\r\n',2021-09-18 12:40:33.358154,13
b'711\r\n',2021-09-18 12:40:33.358154,711
b'990\r\n',2021-09-18 12:40:33.358154,990
b'990\r\n',2021-09-18 12:40:33.359150,990
b'990\r\n',2021-09-18 12:40:33.361216,990
b'73\r\n',2021-09-18 12:40:33.361216,73
b'21\r\n',2021-09-18 12:40:33.361216,21
b'21\r\n',2021-09-18 12:40:33.362153,21
b'21\r\n',2021-09-18 12:40:33.362153,21
b'22\r\n',2021-09-18 12:40:33.362153,22
b'23\r\n',2021-09-18 12:40:33.362153,23
b'23\r\n',2021-09-18 12:40:33.362153,23
b'24\r\n',2021-09-18 12:40:33.362153,24
b'24\r\n',2021-09-18 12:40:33.362153,24
b'990\r\n',2021-09-18 12:40:33.363152,990
b'990\r\n',2021-09-18 12:40:33.363152,990
b'990\r\n',2021-09-18 12:40:33.365216,990
b'989\r\n',2021-09-18 12:40:33.365216,989
b'32\r\n',2021-09-18 12:40:33.366154,32
b'19\r\n',2021-09-18 12:40:33.366154,19
b'16\r\n',2021-09-18 12:40:33.366154,16
b'14\r\n',2021-09-18 12:40:33.366154,14
b'14\r\n',2021-09-18 12:40:33.366154,14
b'13\r\n',2021-09-18 12:40:33.366154,13
b'12\r\n',2021-09-18 12:40:33.366154,12
b'13\r\n',2021-09-18 12:40:33.367153,13
b'12\r\n',2021-09-18 12:40:33.367153,12
b'990\r\n',2021-09-18 12:40:33.369217,990
b'990\r\n',2021-09-18 12:40:33.370163,990
b'989\r\n',2021-09-18 12:40:33.370163,989
b'801\r\n',2021-09-18 12:40:33.370163,801
b'25\r\n',2021-09-18 12:40:33.370163,25
b'23\r\n',2021-09-18 12:40:33.370163,23
b'22\r\n',2021-09-18 12:40:33.371155,22
b'23\r\n',2021-09-18 12:40:33.371155,23
b'24\r\n',2021-09-18 12:40:33.371155,24
b'23\r\n',2021-09-18 12:40:33.371155,23
b'23\r\n',2021-09-18 12:40:33.371155,23
b'23\r\n',2021-09-18 12:40:33.371155,23
b'901\r\n',2021-09-18 12:40:33.373219,901
b'991\r\n',2021-09-18 12:40:33.374158,991
b'990\r\n',2021-09-18 12:40:33.374158,990
b'991\r\n',2021-09-18 12:40:33.374158,991
b'46\r\n',2021-09-18 12:40:33.374158,46
b'18\r\n',2021-09-18 12:40:33.374158,18
b'14\r\n',2021-09-18 12:40:33.375155,14
b'13\r\n',2021-09-18 12:40:33.375155,13
b'13\r\n',2021-09-18 12:40:33.375155,13
b'14\r\n',2021-09-18 12:40:33.375155,14
b'16\r\n',2021-09-18 12:40:33.375155,16
b'17\r\n',2021-09-18 12:40:33.378164,17
b'18\r\n',2021-09-18 12:40:33.378164,18
b'989\r\n',2021-09-18 12:40:33.378164,989
b'990\r\n',2021-09-18 12:40:33.378164,990
b'990\r\n',2021-09-18 12:40:33.378164,990
b'989\r\n',2021-09-18 12:40:33.379157,989
b'33\r\n',2021-09-18 12:40:33.379157,33
b'24\r\n',2021-09-18 12:40:33.379157,24
b'24\r\n',2021-09-18 12:40:33.379157,24
b'23\r\n',2021-09-18 12:40:33.379157,23
b'23\r\n',2021-09-18 12:40:33.379157,23
b'23\r\n',2021-09-18 12:40:33.382165,23
b'22\r\n',2021-09-18 12:40:33.382165,22
b'21\r\n',2021-09-18 12:40:33.382165,21
b'226\r\n',2021-09-18 12:40:33.382165,226
b'990\r\n',2021-09-18 12:40:33.382165,990
b'990\r\n',2021-09-18 12:40:33.383158,990
b'991\r\n',2021-09-18 12:40:33.383158,991
b'121\r\n',2021-09-18 12:40:33.383158,121
b'15\r\n',2021-09-18 12:40:33.383158,15
b'14\r\n',2021-09-18 12:40:33.383158,14
b'16\r\n',2021-09-18 12:40:33.386164,16
b'15\r\n',2021-09-18 12:40:33.386164,15
b'18\r\n',2021-09-18 12:40:33.386164,18
b'20\r\n',2021-09-18 12:40:33.386164,20
b'20\r\n',2021-09-18 12:40:33.386164,20
b'22\r\n',2021-09-18 12:40:33.387160,22
b'990\r\n',2021-09-18 12:40:33.387160,990
b'989\r\n',2021-09-18 12:40:33.387160,989
b'991\r\n',2021-09-18 12:40:33.387160,991
b'989\r\n',2021-09-18 12:40:33.387160,989
b'32\r\n',2021-09-18 12:40:33.387160,32
b'24\r\n',2021-09-18 12:40:33.390163,24
b'23\r\n',2021-09-18 12:40:33.390163,23
b'23\r\n',2021-09-18 12:40:33.390163,23
b'21\r\n',2021-09-18 12:40:33.390163,21
b'20\r\n',2021-09-18 12:40:33.390163,20
b'18\r\n',2021-09-18 12:40:33.391161,18
b'16\r\n',2021-09-18 12:40:33.391161,16
b'221\r\n',2021-09-18 12:40:33.391161,221
b'990\r\n',2021-09-18 12:40:33.391161,990
b'990\r\n',2021-09-18 12:40:33.391161,990
b'990\r\n',2021-09-18 12:40:33.392162,990
b'121\r\n',2021-09-18 12:40:33.394162,121
b'19\r\n',2021-09-18 12:40:33.394162,19
b'17\r\n',2021-09-18 12:40:33.394162,17
b'19\r\n',2021-09-18 12:40:33.394162,19
b'20\r\n',2021-09-18 12:40:33.394162,20
b'20\r\n',2021-09-18 12:40:33.395163,20
b'22\r\n',2021-09-18 12:40:33.395163,22
b'23\r\n',2021-09-18 12:40:33.395163,23
b'23\r\n',2021-09-18 12:40:33.395163,23
b'989\r\n',2021-09-18 12:40:33.395163,989
b'990\r\n',2021-09-18 12:40:33.396162,990
b'991\r\n',2021-09-18 12:40:33.396162,991
b'988\r\n',2021-09-18 12:40:33.398225,988
b'31\r\n',2021-09-18 12:40:33.398225,31
b'23\r\n',2021-09-18 12:40:33.398225,23
b'20\r\n',2021-09-18 12:40:33.398225,20
b'19\r\n',2021-09-18 12:40:33.399162,19
b'17\r\n',2021-09-18 12:40:33.399162,17
b'16\r\n',2021-09-18 12:40:33.399162,16
b'14\r\n',2021-09-18 12:40:33.399162,14
b'14\r\n',2021-09-18 12:40:33.399162,14
b'223\r\n',2021-09-18 12:40:33.399162,223
b'990\r\n',2021-09-18 12:40:33.400161,990
b'990\r\n',2021-09-18 12:40:33.402231,990
b'990\r\n',2021-09-18 12:40:33.402231,990
b'125\r\n',2021-09-18 12:40:33.403164,125
b'22\r\n',2021-09-18 12:40:33.403164,22
b'20\r\n',2021-09-18 12:40:33.403164,20
b'21\r\n',2021-09-18 12:40:33.403164,21
b'22\r\n',2021-09-18 12:40:33.403164,22
b'23\r\n',2021-09-18 12:40:33.403164,23
b'23\r\n',2021-09-18 12:40:33.403164,23
b'24\r\n',2021-09-18 12:40:33.404162,24
b'24\r\n',2021-09-18 12:40:33.404162,24
b'991\r\n',2021-09-18 12:40:33.406165,991
b'989\r\n',2021-09-18 12:40:33.407169,989
b'990\r\n',2021-09-18 12:40:33.407169,990
b'988\r\n',2021-09-18 12:40:33.407169,988
b'27\r\n',2021-09-18 12:40:33.407169,27
b'17\r\n',2021-09-18 12:40:33.407169,17
b'15\r\n',2021-09-18 12:40:33.407169,15
b'15\r\n',2021-09-18 12:40:33.407169,15
b'13\r\n',2021-09-18 12:40:33.408163,13
b'13\r\n',2021-09-18 12:40:33.408163,13
b'13\r\n',2021-09-18 12:40:33.408163,13
b'13\r\n',2021-09-18 12:40:33.410227,13
b'230\r\n',2021-09-18 12:40:33.411173,230
b'989\r\n',2021-09-18 12:40:33.411173,989
b'989\r\n',2021-09-18 12:40:33.411173,989
b'991\r\n',2021-09-18 12:40:33.411173,991
b'116\r\n',2021-09-18 12:40:33.411173,116
b'24\r\n',2021-09-18 12:40:33.412165,24
b'23\r\n',2021-09-18 12:40:33.412165,23
b'24\r\n',2021-09-18 12:40:33.412165,24
b'24\r\n',2021-09-18 12:40:33.412165,24
b'24\r\n',2021-09-18 12:40:33.412165,24
b'23\r\n',2021-09-18 12:40:33.414232,23
b'24\r\n',2021-09-18 12:40:33.415171,24
b'24\r\n',2021-09-18 12:40:33.415171,24
b'990\r\n',2021-09-18 12:40:33.415171,990
b'991\r\n',2021-09-18 12:40:33.415171,991
b'989\r\n',2021-09-18 12:40:33.415171,989
b'988\r\n',2021-09-18 12:40:33.415171,988
b'25\r\n',2021-09-18 12:40:33.416166,25
b'15\r\n',2021-09-18 12:40:33.416166,15
b'13\r\n',2021-09-18 12:40:33.416166,13
b'13\r\n',2021-09-18 12:40:33.416166,13
b'13\r\n',2021-09-18 12:40:33.419174,13
b'15\r\n',2021-09-18 12:40:33.419174,15
b'16\r\n',2021-09-18 12:40:33.419174,16
b'17\r\n',2021-09-18 12:40:33.419174,17
b'216\r\n',2021-09-18 12:40:33.419174,216
b'989\r\n',2021-09-18 12:40:33.419174,989
b'989\r\n',2021-09-18 12:40:33.420167,989
b'989\r\n',2021-09-18 12:40:33.420167,989
b'118\r\n',2021-09-18 12:40:33.420167,118
b'25\r\n',2021-09-18 12:40:33.420167,25
b'24\r\n',2021-09-18 12:40:33.420167,24
b'23\r\n',2021-09-18 12:40:33.423175,23
b'24\r\n',2021-09-18 12:40:33.423175,24
b'24\r\n',2021-09-18 12:40:33.423175,24
b'22\r\n',2021-09-18 12:40:33.423175,22
b'22\r\n',2021-09-18 12:40:33.424168,22
b'20\r\n',2021-09-18 12:40:33.424168,20
b'990\r\n',2021-09-18 12:40:33.424168,990
b'990\r\n',2021-09-18 12:40:33.424168,990
b'989\r\n',2021-09-18 12:40:33.424168,989
b'988\r\n',2021-09-18 12:40:33.424168,988
b'22\r\n',2021-09-18 12:40:33.425170,22
b'15\r\n',2021-09-18 12:40:33.427174,15
b'15\r\n',2021-09-18 12:40:33.427174,15
b'17\r\n',2021-09-18 12:40:33.427174,17
b'16\r\n',2021-09-18 12:40:33.427174,16
b'18\r\n',2021-09-18 12:40:33.427174,18
b'20\r\n',2021-09-18 12:40:33.428169,20
b'21\r\n',2021-09-18 12:40:33.428169,21
b'166\r\n',2021-09-18 12:40:33.428169,166
b'991\r\n',2021-09-18 12:40:33.428169,991
b'991\r\n',2021-09-18 12:40:33.428169,991
b'990\r\n',2021-09-18 12:40:33.428169,990
b'127\r\n',2021-09-18 12:40:33.431193,127
b'25\r\n',2021-09-18 12:40:33.431193,25
b'24\r\n',2021-09-18 12:40:33.431193,24
b'23\r\n',2021-09-18 12:40:33.431193,23
b'21\r\n',2021-09-18 12:40:33.432171,21
b'19\r\n',2021-09-18 12:40:33.432171,19
b'18\r\n',2021-09-18 12:40:33.432171,18
b'17\r\n',2021-09-18 12:40:33.432171,17
b'16\r\n',2021-09-18 12:40:33.432171,16
b'991\r\n',2021-09-18 12:40:33.432171,991
b'989\r\n',2021-09-18 12:40:33.432171,989
b'990\r\n',2021-09-18 12:40:33.435221,990
b'988\r\n',2021-09-18 12:40:33.435221,988
b'25\r\n',2021-09-18 12:40:33.435221,25
b'18\r\n',2021-09-18 12:40:33.435221,18
b'18\r\n',2021-09-18 12:40:33.436171,18
b'19\r\n',2021-09-18 12:40:33.436171,19
b'20\r\n',2021-09-18 12:40:33.436171,20
b'20\r\n',2021-09-18 12:40:33.436171,20
b'22\r\n',2021-09-18 12:40:33.436171,22
b'23\r\n',2021-09-18 12:40:33.436171,23
b'157\r\n',2021-09-18 12:40:33.437189,157
b'990\r\n',2021-09-18 12:40:33.439244,990
b'991\r\n',2021-09-18 12:40:33.439244,991
b'991\r\n',2021-09-18 12:40:33.439244,991
b'127\r\n',2021-09-18 12:40:33.440171,127
b'24\r\n',2021-09-18 12:40:33.440171,24
b'20\r\n',2021-09-18 12:40:33.440171,20
b'19\r\n',2021-09-18 12:40:33.440171,19
b'17\r\n',2021-09-18 12:40:33.440171,17
b'16\r\n',2021-09-18 12:40:33.441181,16
b'15\r\n',2021-09-18 12:40:33.441181,15
b'14\r\n',2021-09-18 12:40:33.441181,14
b'13\r\n',2021-09-18 12:40:33.443235,13
b'990\r\n',2021-09-18 12:40:33.443235,990
b'990\r\n',2021-09-18 12:40:33.443235,990
b'990\r\n',2021-09-18 12:40:33.444179,990
b'988\r\n',2021-09-18 12:40:33.444179,988
b'29\r\n',2021-09-18 12:40:33.444179,29
b'21\r\n',2021-09-18 12:40:33.444179,21
b'21\r\n',2021-09-18 12:40:33.444179,21
b'22\r\n',2021-09-18 12:40:33.444179,22
b'22\r\n',2021-09-18 12:40:33.445179,22
b'23\r\n',2021-09-18 12:40:33.445179,23
b'24\r\n',2021-09-18 12:40:33.447235,24
b'24\r\n',2021-09-18 12:40:33.447235,24
b'243\r\n',2021-09-18 12:40:33.447235,243
b'991\r\n',2021-09-18 12:40:33.448171,991
b'990\r\n',2021-09-18 12:40:33.448171,990
b'991\r\n',2021-09-18 12:40:33.448171,991
b'128\r\n',2021-09-18 12:40:33.448171,128
b'20\r\n',2021-09-18 12:40:33.448171,20
b'17\r\n',2021-09-18 12:40:33.448171,17
b'15\r\n',2021-09-18 12:40:33.449179,15
b'13\r\n',2021-09-18 12:40:33.449179,13
b'14\r\n',2021-09-18 12:40:33.451240,14
b'13\r\n',2021-09-18 12:40:33.451240,13
b'13\r\n',2021-09-18 12:40:33.452170,13
b'15\r\n',2021-09-18 12:40:33.452170,15
b'990\r\n',2021-09-18 12:40:33.452170,990
b'990\r\n',2021-09-18 12:40:33.452170,990
b'990\r\n',2021-09-18 12:40:33.452170,990
b'988\r\n',2021-09-18 12:40:33.453172,988
b'30\r\n',2021-09-18 12:40:33.453172,30
b'23\r\n',2021-09-18 12:40:33.453172,23
b'24\r\n',2021-09-18 12:40:33.453172,24
b'23\r\n',2021-09-18 12:40:33.455172,23
b'24\r\n',2021-09-18 12:40:33.456186,24
b'23\r\n',2021-09-18 12:40:33.456186,23
b'24\r\n',2021-09-18 12:40:33.456186,24
b'23\r\n',2021-09-18 12:40:33.456186,23
b'268\r\n',2021-09-18 12:40:33.456186,268
b'990\r\n',2021-09-18 12:40:33.456186,990
b'990\r\n',2021-09-18 12:40:33.457167,990
b'991\r\n',2021-09-18 12:40:33.457167,991
b'118\r\n',2021-09-18 12:40:33.457167,118
b'16\r\n',2021-09-18 12:40:33.457167,16
b'13\r\n',2021-09-18 12:40:33.460179,13
b'12\r\n',2021-09-18 12:40:33.460179,12
b'14\r\n',2021-09-18 12:40:33.460179,14
b'14\r\n',2021-09-18 12:40:33.460179,14
b'17\r\n',2021-09-18 12:40:33.460179,17
b'18\r\n',2021-09-18 12:40:33.460179,18
b'19\r\n',2021-09-18 12:40:33.460179,19
b'990\r\n',2021-09-18 12:40:33.461191,990
b'991\r\n',2021-09-18 12:40:33.461191,991
b'991\r\n',2021-09-18 12:40:33.461191,991
b'989\r\n',2021-09-18 12:40:33.461191,989
b'32\r\n',2021-09-18 12:40:33.464178,32
b'24\r\n',2021-09-18 12:40:33.464178,24
b'23\r\n',2021-09-18 12:40:33.464178,23
b'24\r\n',2021-09-18 12:40:33.464178,24
b'23\r\n',2021-09-18 12:40:33.464178,23
b'23\r\n',2021-09-18 12:40:33.464178,23
b'22\r\n',2021-09-18 12:40:33.464178,22
b'20\r\n',2021-09-18 12:40:33.465171,20
b'237\r\n',2021-09-18 12:40:33.465171,237
b'990\r\n',2021-09-18 12:40:33.465171,990
b'989\r\n',2021-09-18 12:40:33.465171,989
b'990\r\n',2021-09-18 12:40:33.468197,990
b'119\r\n',2021-09-18 12:40:33.468197,119
b'17\r\n',2021-09-18 12:40:33.468197,17
b'15\r\n',2021-09-18 12:40:33.469175,15
b'15\r\n',2021-09-18 12:40:33.469175,15
b'17\r\n',2021-09-18 12:40:33.469175,17
b'18\r\n',2021-09-18 12:40:33.469175,18
b'20\r\n',2021-09-18 12:40:33.469175,20
b'20\r\n',2021-09-18 12:40:33.470174,20
b'22\r\n',2021-09-18 12:40:33.470174,22
b'990\r\n',2021-09-18 12:40:33.470174,990
b'990\r\n',2021-09-18 12:40:33.472176,990
b'991\r\n',2021-09-18 12:40:33.472176,991
b'989\r\n',2021-09-18 12:40:33.472176,989
b'33\r\n',2021-09-18 12:40:33.472176,33
b'25\r\n',2021-09-18 12:40:33.472176,25
b'23\r\n',2021-09-18 12:40:33.473173,23
b'22\r\n',2021-09-18 12:40:33.473173,22
b'21\r\n',2021-09-18 12:40:33.473173,21
b'20\r\n',2021-09-18 12:40:33.473173,20
b'17\r\n',2021-09-18 12:40:33.473173,17
b'16\r\n',2021-09-18 12:40:33.473173,16
b'198\r\n',2021-09-18 12:40:33.473173,198
b'990\r\n',2021-09-18 12:40:33.476197,990
b'989\r\n',2021-09-18 12:40:33.476197,989
b'991\r\n',2021-09-18 12:40:33.476197,991
b'126\r\n',2021-09-18 12:40:33.477173,126
b'18\r\n',2021-09-18 12:40:33.477173,18
b'18\r\n',2021-09-18 12:40:33.477173,18
b'19\r\n',2021-09-18 12:40:33.477173,19
b'20\r\n',2021-09-18 12:40:33.477173,20
b'21\r\n',2021-09-18 12:40:33.477173,21
b'21\r\n',2021-09-18 12:40:33.477173,21
b'22\r\n',2021-09-18 12:40:33.478173,22
b'23\r\n',2021-09-18 12:40:33.480240,23
b'991\r\n',2021-09-18 12:40:33.480240,991
b'990\r\n',2021-09-18 12:40:33.480240,990
b'989\r\n',2021-09-18 12:40:33.481181,989
b'988\r\n',2021-09-18 12:40:33.481181,988
b'31\r\n',2021-09-18 12:40:33.481181,31
b'22\r\n',2021-09-18 12:40:33.481181,22
b'19\r\n',2021-09-18 12:40:33.481181,19
b'17\r\n',2021-09-18 12:40:33.481181,17
b'16\r\n',2021-09-18 12:40:33.481181,16
b'15\r\n',2021-09-18 12:40:33.482173,15
b'14\r\n',2021-09-18 12:40:33.484240,14
b'13\r\n',2021-09-18 12:40:33.484240,13
b'167\r\n',2021-09-18 12:40:33.485191,167
b'989\r\n',2021-09-18 12:40:33.485191,989
b'990\r\n',2021-09-18 12:40:33.485191,990
b'990\r\n',2021-09-18 12:40:33.485191,990
b'118\r\n',2021-09-18 12:40:33.486178,118
b'22\r\n',2021-09-18 12:40:33.486178,22
b'21\r\n',2021-09-18 12:40:33.486178,21
b'23\r\n',2021-09-18 12:40:33.486178,23
b'23\r\n',2021-09-18 12:40:33.486178,23
b'23\r\n',2021-09-18 12:40:33.488243,23
b'23\r\n',2021-09-18 12:40:33.488243,23
b'24\r\n',2021-09-18 12:40:33.488243,24
b'24\r\n',2021-09-18 12:40:33.488243,24
b'991\r\n',2021-09-18 12:40:33.489191,991
b'990\r\n',2021-09-18 12:40:33.489191,990
b'989\r\n',2021-09-18 12:40:33.489191,989
b'988\r\n',2021-09-18 12:40:33.489191,988
b'28\r\n',2021-09-18 12:40:33.489191,28
b'18\r\n',2021-09-18 12:40:33.489191,18
b'16\r\n',2021-09-18 12:40:33.490173,16
b'14\r\n',2021-09-18 12:40:33.492244,14
b'14\r\n',2021-09-18 12:40:33.492244,14
b'13\r\n',2021-09-18 12:40:33.493192,13
b'13\r\n',2021-09-18 12:40:33.493192,13
b'14\r\n',2021-09-18 12:40:33.493192,14
b'159\r\n',2021-09-18 12:40:33.493192,159
b'989\r\n',2021-09-18 12:40:33.493192,989
b'990\r\n',2021-09-18 12:40:33.493192,990
b'990\r\n',2021-09-18 12:40:33.494175,990
b'122\r\n',2021-09-18 12:40:33.494175,122
b'24\r\n',2021-09-18 12:40:33.496243,24
b'23\r\n',2021-09-18 12:40:33.496243,23
b'23\r\n',2021-09-18 12:40:33.497177,23
b'24\r\n',2021-09-18 12:40:33.497177,24
b'23\r\n',2021-09-18 12:40:33.497177,23
b'23\r\n',2021-09-18 12:40:33.497177,23
b'23\r\n',2021-09-18 12:40:33.497177,23
b'23\r\n',2021-09-18 12:40:33.497177,23
b'990\r\n',2021-09-18 12:40:33.497177,990
b'990\r\n',2021-09-18 12:40:33.498176,990
b'989\r\n',2021-09-18 12:40:33.498176,989
b'988\r\n',2021-09-18 12:40:33.500245,988
b'25\r\n',2021-09-18 12:40:33.500245,25
b'14\r\n',2021-09-18 12:40:33.501196,14
b'13\r\n',2021-09-18 12:40:33.501196,13
b'13\r\n',2021-09-18 12:40:33.501196,13
b'14\r\n',2021-09-18 12:40:33.501196,14
b'15\r\n',2021-09-18 12:40:33.501196,15
b'17\r\n',2021-09-18 12:40:33.501196,17
b'18\r\n',2021-09-18 12:40:33.501196,18
b'103\r\n',2021-09-18 12:40:33.502177,103
b'990\r\n',2021-09-18 12:40:33.502177,990
b'989\r\n',2021-09-18 12:40:33.502177,989
b'991\r\n',2021-09-18 12:40:33.505207,991
b'132\r\n',2021-09-18 12:40:33.505207,132
b'26\r\n',2021-09-18 12:40:33.505207,26
b'25\r\n',2021-09-18 12:40:33.505207,25
b'24\r\n',2021-09-18 12:40:33.505207,24
b'23\r\n',2021-09-18 12:40:33.505207,23
b'23\r\n',2021-09-18 12:40:33.506179,23
b'22\r\n',2021-09-18 12:40:33.506179,22
b'20\r\n',2021-09-18 12:40:33.506179,20
b'20\r\n',2021-09-18 12:40:33.506179,20
b'990\r\n',2021-09-18 12:40:33.506179,990
b'990\r\n',2021-09-18 12:40:33.509185,990
b'990\r\n',2021-09-18 12:40:33.509185,990
b'988\r\n',2021-09-18 12:40:33.509185,988
b'25\r\n',2021-09-18 12:40:33.509185,25
b'15\r\n',2021-09-18 12:40:33.509185,15
b'15\r\n',2021-09-18 12:40:33.510180,15
b'15\r\n',2021-09-18 12:40:33.510180,15
b'18\r\n',2021-09-18 12:40:33.510180,18
b'19\r\n',2021-09-18 12:40:33.510180,19
b'20\r\n',2021-09-18 12:40:33.510180,20
b'21\r\n',2021-09-18 12:40:33.510180,21
b'82\r\n',2021-09-18 12:40:33.513186,82
b'990\r\n',2021-09-18 12:40:33.513186,990
b'990\r\n',2021-09-18 12:40:33.513186,990
b'990\r\n',2021-09-18 12:40:33.513186,990
b'525\r\n',2021-09-18 12:40:33.514181,525
b'28\r\n',2021-09-18 12:40:33.514181,28
b'23\r\n',2021-09-18 12:40:33.514181,23
b'23\r\n',2021-09-18 12:40:33.514181,23
b'21\r\n',2021-09-18 12:40:33.514181,21
b'20\r\n',2021-09-18 12:40:33.514181,20
b'18\r\n',2021-09-18 12:40:33.514181,18
b'17\r\n',2021-09-18 12:40:33.517200,17
b'15\r\n',2021-09-18 12:40:33.517200,15
b'974\r\n',2021-09-18 12:40:33.517200,974
b'989\r\n',2021-09-18 12:40:33.517200,989
b'989\r\n',2021-09-18 12:40:33.517200,989
b'991\r\n',2021-09-18 12:40:33.518183,991
b'37\r\n',2021-09-18 12:40:33.518183,37
b'19\r\n',2021-09-18 12:40:33.518183,19
b'18\r\n',2021-09-18 12:40:33.518183,18
b'19\r\n',2021-09-18 12:40:33.518183,19
b'21\r\n',2021-09-18 12:40:33.519181,21
b'21\r\n',2021-09-18 12:40:33.521188,21
b'23\r\n',2021-09-18 12:40:33.521188,23
b'23\r\n',2021-09-18 12:40:33.521188,23
b'22\r\n',2021-09-18 12:40:33.521188,22
b'990\r\n',2021-09-18 12:40:33.522184,990
b'990\r\n',2021-09-18 12:40:33.522184,990
b'989\r\n',2021-09-18 12:40:33.522184,989
b'988\r\n',2021-09-18 12:40:33.522184,988
b'28\r\n',2021-09-18 12:40:33.522184,28
b'21\r\n',2021-09-18 12:40:33.522184,21
b'18\r\n',2021-09-18 12:40:33.523183,18
b'18\r\n',2021-09-18 12:40:33.525248,18
b'15\r\n',2021-09-18 12:40:33.525248,15
b'15\r\n',2021-09-18 12:40:33.525248,15
b'14\r\n',2021-09-18 12:40:33.525248,14
b'13\r\n',2021-09-18 12:40:33.526184,13
b'663\r\n',2021-09-18 12:40:33.526184,663
b'989\r\n',2021-09-18 12:40:33.526184,989
b'990\r\n',2021-09-18 12:40:33.526184,990
b'990\r\n',2021-09-18 12:40:33.526184,990
b'79\r\n',2021-09-18 12:40:33.526184,79
b'23\r\n',2021-09-18 12:40:33.527184,23
b'21\r\n',2021-09-18 12:40:33.527184,21
b'23\r\n',2021-09-18 12:40:33.529253,23
b'23\r\n',2021-09-18 12:40:33.529253,23
b'23\r\n',2021-09-18 12:40:33.529253,23
b'24\r\n',2021-09-18 12:40:33.530185,24
b'24\r\n',2021-09-18 12:40:33.530185,24
b'23\r\n',2021-09-18 12:40:33.530185,23
b'990\r\n',2021-09-18 12:40:33.530185,990
b'989\r\n',2021-09-18 12:40:33.530185,989
b'990\r\n',2021-09-18 12:40:33.530185,990
b'991\r\n',2021-09-18 12:40:33.531185,991
b'32\r\n',2021-09-18 12:40:33.531185,32
b'18\r\n',2021-09-18 12:40:33.533188,18
b'15\r\n',2021-09-18 12:40:33.533188,15
b'14\r\n',2021-09-18 12:40:33.533188,14
b'13\r\n',2021-09-18 12:40:33.534187,13
b'13\r\n',2021-09-18 12:40:33.534187,13
b'13\r\n',2021-09-18 12:40:33.534187,13
b'15\r\n',2021-09-18 12:40:33.534187,15
b'14\r\n',2021-09-18 12:40:33.534187,14
b'989\r\n',2021-09-18 12:40:33.534187,989
b'991\r\n',2021-09-18 12:40:33.534187,991
b'990\r\n',2021-09-18 12:40:33.535185,990
b'828\r\n',2021-09-18 12:40:33.537258,828
b'27\r\n',2021-09-18 12:40:33.537258,27
b'23\r\n',2021-09-18 12:40:33.538187,23
b'23\r\n',2021-09-18 12:40:33.538187,23
b'24\r\n',2021-09-18 12:40:33.538187,24
b'24\r\n',2021-09-18 12:40:33.538187,24
b'23\r\n',2021-09-18 12:40:33.538187,23
b'23\r\n',2021-09-18 12:40:33.538187,23
b'23\r\n',2021-09-18 12:40:33.538187,23
b'892\r\n',2021-09-18 12:40:33.539187,892
b'989\r\n',2021-09-18 12:40:33.539187,989
b'991\r\n',2021-09-18 12:40:33.541289,991
b'990\r\n',2021-09-18 12:40:33.541289,990
b'47\r\n',2021-09-18 12:40:33.542188,47
b'16\r\n',2021-09-18 12:40:33.542188,16
b'13\r\n',2021-09-18 12:40:33.542188,13
b'12\r\n',2021-09-18 12:40:33.542188,12
b'13\r\n',2021-09-18 12:40:33.542188,13
b'15\r\n',2021-09-18 12:40:33.542188,15
b'17\r\n',2021-09-18 12:40:33.542188,17
b'17\r\n',2021-09-18 12:40:33.543188,17
b'19\r\n',2021-09-18 12:40:33.543188,19
b'990\r\n',2021-09-18 12:40:33.545260,990
b'990\r\n',2021-09-18 12:40:33.546194,990
b'990\r\n',2021-09-18 12:40:33.546194,990
b'988\r\n',2021-09-18 12:40:33.546194,988
b'32\r\n',2021-09-18 12:40:33.546194,32
b'25\r\n',2021-09-18 12:40:33.546194,25
b'23\r\n',2021-09-18 12:40:33.546194,23
b'23\r\n',2021-09-18 12:40:33.547189,23
b'23\r\n',2021-09-18 12:40:33.547189,23
b'22\r\n',2021-09-18 12:40:33.547189,22
b'22\r\n',2021-09-18 12:40:33.547189,22
b'20\r\n',2021-09-18 12:40:33.547189,20
b'232\r\n',2021-09-18 12:40:33.550195,232
b'989\r\n',2021-09-18 12:40:33.550195,989
b'989\r\n',2021-09-18 12:40:33.550195,989
b'990\r\n',2021-09-18 12:40:33.550195,990
b'121\r\n',2021-09-18 12:40:33.550195,121
