Raw,Time,Amplitude
b'F9\r\n',8.9552766,249
b'F9\r\n',8.9554131,249
b'F9\r\n',8.9555475,249
b'C4\r\n',8.9557012,196
b'7\r\n',8.9580889,7
b'5\r\n',8.9582036,5
b'5\r\n',8.958306,5
b'5\r\n',8.9584076,5
b'6\r\n',8.9585117,6
b'6\r\n',8.9587507,6
b'6\r\n',8.9588776,6
b'6\r\n',8.9590699,6
b'6\r\n',8.9592516,6
b'6\r\n',8.9593974,6
b'7\r\n',8.9595018,7
b'F9\r\n',8.9596417,249
b'F9\r\n',8.9598079,249
b'F9\r\n',8.9599408,249
b'F9\r\n',8.9600768,249
b'F9\r\n',8.9622836,249
b'F\r\n',8.9623905,15
b'7\r\n',8.9624925,7
b'7\r\n',8.9625971,7
b'6\r\n',8.9627615,6
b'6\r\n',8.9628757,6
b'6\r\n',8.9629822,6
b'5\r\n',8.9630888,5
b'5\r\n',8.9631944,5
b'5\r\n',8.9633009,5
b'5\r\n',8.9634069,5
b'4\r\n',8.9635134,4
b'3\r\n',8.9636251,3
b'F9\r\n',8.9638047,249
b'F9\r\n',8.9639434,249
b'F9\r\n',8.9665556,249
b'F9\r\n',8.9667368,249
b'C3\r\n',8.9668875,195
b'8\r\n',8.9669941,8
b'6\r\n',8.9671017,6
b'6\r\n',8.9672082,6
b'6\r\n',8.967315,6
b'6\r\n',8.9674218,6
b'7\r\n',8.9675282,7
b'7\r\n',8.9676344,7
b'7\r\n',8.967776,7
b'7\r\n',8.9678796,7
b'7\r\n',8.9679804,7
b'7\r\n',8.9680847,7
b'F9\r\n',8.9704475,249
b'F9\r\n',8.9707262,249
b'F9\r\n',8.9709176,249
b'F8\r\n',8.9710602,248
b'F9\r\n',8.9712016,249
b'E\r\n',8.971308,14
b'7\r\n',8.9714142,7
b'6\r\n',8.9715203,6
b'5\r\n',8.9716324,5
b'5\r\n',8.9717759,5
b'5\r\n',8.9718796,5
b'4\r\n',8.9719809,4
b'4\r\n',8.972082,4
b'4\r\n',8.9721827,4
b'4\r\n',8.9723381,4
b'4\r\n',8.9748848,4
b'4\r\n',8.9751565,4
b'F9\r\n',8.9753429,249
b'F8\r\n',8.9755257,248
b'F8\r\n',8.9757133,248
b'F9\r\n',8.975917,249
b'C5\r\n',8.9760799,197
b'8\r\n',8.976208,8
b'7\r\n',8.9763411,7
b'7\r\n',8.976475,7
b'7\r\n',8.9766074,7
b'7\r\n',8.976825,7
b'7\r\n',8.9769479,7
b'7\r\n',8.9770681,7
b'7\r\n',8.9771952,7
b'7\r\n',8.9786477,7
b'7\r\n',8.9788187,7
b'7\r\n',8.9789493,7
b'F9\r\n',8.9792312,249
b'F9\r\n',8.9794089,249
b'F8\r\n',8.9796581,248
b'F9\r\n',8.979971,249
b'F9\r\n',8.9801602,249
b'E\r\n',8.980283,14
b'5\r\n',8.9804055,5
b'5\r\n',8.9805313,5
b'4\r\n',8.9806554,4
b'4\r\n',8.9810241,4
b'4\r\n',8.9811541,4
b'4\r\n',8.9826494,4
b'4\r\n',8.9828033,4
b'5\r\n',8.9829094,5
b'5\r\n',8.983013,5
b'5\r\n',8.9831159,5
b'5\r\n',8.9832378,5
b'F9\r\n',8.9833829,249
b'F8\r\n',8.9835206,248
b'F8\r\n',8.9836574,248
b'F9\r\n',8.9838254,249
b'D6\r\n',8.9839628,214
b'9\r\n',8.984065,9
b'7\r\n',8.9841671,7
b'7\r\n',8.9842705,7
b'7\r\n',8.9868902,7
b'7\r\n',8.9870985,7
b'7\r\n',8.9872038,7
b'7\r\n',8.9873133,7
b'7\r\n',8.9874148,7
b'7\r\n',8.9875158,7
b'7\r\n',8.9876168,7
b'6\r\n',8.9877177,6
b'F8\r\n',8.9878892,248
b'F9\r\n',8.988023,249
b'F8\r\n',8.9881564,248
b'F9\r\n',8.9882931,249
b'F9\r\n',8.9884271,249
b'C\r\n',8.9885276,12
b'5\r\n',8.9886292,5
b'4\r\n',8.9911392,4
b'4\r\n',8.9912479,4
b'4\r\n',8.9913557,4
b'5\r\n',8.9914581,5
b'5\r\n',8.9915593,5
b'5\r\n',8.9916604,5
b'5\r\n',8.9917628,5
b'6\r\n',8.9918642,6
b'6\r\n',8.9919653,6
b'6\r\n',8.9920657,6
b'F9\r\n',8.9922009,249
b'F9\r\n',8.9923484,249
b'F9\r\n',8.9924961,249
b'F9\r\n',8.9926324,249
b'DA\r\n',8.9951072,218
b'9\r\n',8.9952213,9
b'7\r\n',8.9953237,7
b'7\r\n',8.9954287,7
b'7\r\n',8.9955293,7
b'7\r\n',8.9956292,7
b'6\r\n',8.9957685,6
b'7\r\n',8.9958699,7
b'6\r\n',8.9959711,6
b'6\r\n',8.9960753,6
b'5\r\n',8.9961773,5
b'5\r\n',8.9962786,5
b'F9\r\n',8.9964151,249
b'F9\r\n',8.9965487,249
b'F9\r\n',8.9966821,249
b'F9\r\n',8.9992006,249
b'F9\r\n',8.9993495,249
b'D\r\n',8.9994568,13
b'6\r\n',8.9995595,6
b'5\r\n',8.9997539,5
b'5\r\n',8.9998571,5
b'5\r\n',8.9999593,5
b'6\r\n',9.0000623,6
b'6\r\n',9.0002959,6
b'6\r\n',9.0004675,6
b'6\r\n',9.0005729,6
b'7\r\n',9.0006752,7
b'7\r\n',9.0007948,7
b'6\r\n',9.0009143,6
b'F9\r\n',9.0010487,249
b'F9\r\n',9.0032144,249
b'F9\r\n',9.0033655,249
b'F9\r\n',9.0035008,249
b'E9\r\n',9.0036405,233
b'9\r\n',9.0037811,9
b'7\r\n',9.0038829,7
b'6\r\n',9.0039869,6
b'6\r\n',9.0040881,6
b'6\r\n',9.004189,6
b'6\r\n',9.0042903,6
b'5\r\n',9.0043912,5
b'5\r\n',9.0044917,5
b'5\r\n',9.004592,5
b'5\r\n',9.0049194,5
b'4\r\n',9.0050464,4
b'F8\r\n',9.0075441,248
b'F9\r\n',9.007698,249
b'F9\r\n',9.0078709,249
b'F9\r\n',9.0080075,249
b'F9\r\n',9.0081464,249
b'F\r\n',9.0082481,15
b'6\r\n',9.0083499,6
b'6\r\n',9.0084512,6
b'6\r\n',9.0085531,6
b'6\r\n',9.0086571,6
b'6\r\n',9.0087585,6
b'7\r\n',9.0088962,7
b'7\r\n',9.008997,7
b'7\r\n',9.0090977,7
b'7\r\n',9.0112022,7
b'7\r\n',9.011407,7
b'7\r\n',9.011511,7
b'F9\r\n',9.011652,249
b'F9\r\n',9.0118252,249
b'F9\r\n',9.0119603,249
b'F9\r\n',9.0120944,249
b'EE\r\n',9.0122316,238
b'8\r\n',9.0123341,8
b'6\r\n',9.0124357,6
b'5\r\n',9.0125365,5
b'5\r\n',9.0126384,5
b'5\r\n',9.0127952,5
b'4\r\n',9.0129386,4
b'4\r\n',9.0130427,4
b'4\r\n',9.0154905,4
b'4\r\n',9.0155995,4
b'4\r\n',9.0157067,4
b'4\r\n',9.0158449,4
b'F9\r\n',9.0159797,249
b'F9\r\n',9.0161168,249
b'F9\r\n',9.0162516,249
b'F9\r\n',9.0163844,249
b'F9\r\n',9.0165175,249
b'10\r\n',9.0166515,16
b'7\r\n',9.0167514,7
b'7\r\n',9.0168908,7
b'7\r\n',9.0169917,7
b'7\r\n',9.0170922,7
b'7\r\n',9.0197269,7
b'7\r\n',9.0199705,7
b'7\r\n',9.0200914,7
b'7\r\n',9.0202365,7
b'7\r\n',9.0203636,7
b'7\r\n',9.0204902,7
b'D1\r\n',9.0206617,209
b'F9\r\n',9.0209268,249
b'F9\r\n',9.0211327,249
b'F9\r\n',9.0212954,249
b'F9\r\n',9.0214526,249
b'17\r\n',9.0215999,23
b'5\r\n',9.0217278,5
b'4\r\n',9.0219268,4
b'4\r\n',9.0239134,4
b'4\r\n',9.0240266,4
b'4\r\n',9.0241295,4
b'4\r\n',9.0242308,4
b'4\r\n',9.0243323,4
b'5\r\n',9.0244338,5
b'5\r\n',9.0245343,5
b'5\r\n',9.0246355,5
b'5\r\n',9.0247363,5
b'F9\r\n',9.0249052,249
b'F9\r\n',9.0250435,249
b'F9\r\n',9.0251763,249
b'F9\r\n',9.0253126,249
b'A0\r\n',9.0254478,160
b'9\r\n',9.0275737,9
b'7\r\n',9.0280072,7
b'7\r\n',9.0281149,7
b'7\r\n',9.0282181,7
b'7\r\n',9.0283201,7
b'7\r\n',9.0284221,7
b'7\r\n',9.0285239,7
b'7\r\n',9.0286254,7
b'7\r\n',9.0287277,7
b'7\r\n',9.0288652,7
b'6\r\n',9.028977,6
b'F9\r\n',9.029115,249
b'F9\r\n',9.029251,249
b'F8\r\n',9.0293851,248
b'F9\r\n',9.0295193,249
b'F9\r\n',9.032074,249
b'B\r\n',9.03219,11
b'5\r\n',9.0322978,5
b'4\r\n',9.0324048,4
b'4\r\n',9.0325113,4
b'5\r\n',9.0326176,5
b'5\r\n',9.0327238,5
b'5\r\n',9.0328645,5
b'5\r\n',9.0329688,5
b'6\r\n',9.0330876,6
b'6\r\n',9.03319,6
b'6\r\n',9.0332929,6
b'6\r\n',9.0333957,6
b'F9\r\n',9.0335302,249
b'F9\r\n',9.0336636,249
b'F9\r\n',9.0359952,249
b'F9\r\n',9.0361438,249
b'B3\r\n',9.0362831,179
b'9\r\n',9.0363859,9
b'7\r\n',9.0364883,7
b'7\r\n',9.03659,7
b'7\r\n',9.0366943,7
b'7\r\n',9.0368338,7
b'7\r\n',9.0369352,7
b'6\r\n',9.0370372,6
b'6\r\n',9.0371428,6
b'6\r\n',9.0372449,6
b'5\r\n',9.0373466,5
b'5\r\n',9.0374483,5
b'F9\r\n',9.0375828,249
b'F9\r\n',9.0403204,249
b'F9\r\n',9.0404601,249
b'F9\r\n',9.0405939,249
b'F9\r\n',9.0407986,249
b'C\r\n',9.0409476,12
b'6\r\n',9.0410484,6
b'5\r\n',9.0411511,5
b'5\r\n',9.0412633,5
b'6\r\n',9.0415233,6
b'6\r\n',9.0416369,6
b'6\r\n',9.0417402,6
b'6\r\n',9.0418618,6
b'6\r\n',9.0419812,6
b'7\r\n',9.0421182,7
b'7\r\n',9.0442124,7
b'6\r\n',9.0444207,6
b'F9\r\n',9.0445606,249
b'F9\r\n',9.0446983,249
b'F9\r\n',9.0448694,249
b'F9\r\n',9.0450037,249
b'B9\r\n',9.0451383,185
b'9\r\n',9.0452393,9
b'7\r\n',9.0453439,7
b'6\r\n',9.0454449,6
b'6\r\n',9.0455463,6
b'6\r\n',9.0456478,6
b'6\r\n',9.0457518,6
b'5\r\n',9.0458533,5
b'5\r\n',9.0459908,5
b'5\r\n',9.0484269,5
b'4\r\n',9.0485363,4
b'4\r\n',9.0486383,4
b'F8\r\n',9.0487726,248
b'F8\r\n',9.0489436,248
b'F8\r\n',9.0490763,248
b'F9\r\n',9.0492104,249
b'F9\r\n',9.0493522,249
b'D\r\n',9.049453,13
b'7\r\n',9.0495549,7
b'6\r\n',9.049656,6
b'6\r\n',9.0497565,6
b'6\r\n',9.0498769,6
b'7\r\n',9.0499975,7
b'7\r\n',9.0523084,7
b'7\r\n',9.0525286,7
b'7\r\n',9.0526353,7
b'7\r\n',9.0527379,7
b'7\r\n',9.0528758,7
b'6\r\n',9.0529774,6
b'F8\r\n',9.0531158,248
b'F9\r\n',9.0532502,249
b'F9\r\n',9.0533839,249
b'F9\r\n',9.0535201,249
b'D4\r\n',9.053656,212
b'8\r\n',9.0537591,8
b'6\r\n',9.0538634,6
b'5\r\n',9.0540024,5
b'5\r\n',9.0541048,5
b'5\r\n',9.0566047,5
b'5\r\n',9.0567143,5
b'4\r\n',9.0568519,4
b'4\r\n',9.0569543,4
b'4\r\n',9.0570551,4
b'4\r\n',9.0571569,4
b'5\r\n',9.0572578,5
b'F8\r\n',9.0573952,248
b'F9\r\n',9.0575326,249
b'F9\r\n',9.0576668,249
b'F9\r\n',9.057801,249
b'F9\r\n',9.0579708,249
b'F\r\n',9.0580712,15
b'7\r\n',9.0581717,7
b'7\r\n',9.060705,7
b'7\r\n',9.0608377,7
b'7\r\n',9.0609558,7
b'7\r\n',9.0610585,7
b'7\r\n',9.0611594,7
b'7\r\n',9.0612866,7
b'7\r\n',9.0614187,7
b'7\r\n',9.0615226,7
b'7\r\n',9.0616246,7
b'6\r\n',9.0617259,6
b'F9\r\n',9.0620643,249
b'F9\r\n',9.062214,249
b'F9\r\n',9.0623497,249
b'F9\r\n',9.0624855,249
b'E2\r\n',9.0645628,226
b'7\r\n',9.0647691,7
b'5\r\n',9.0649094,5
b'4\r\n',9.065012,4
b'4\r\n',9.0651136,4
b'4\r\n',9.0652145,4
b'4\r\n',9.0653168,4
b'4\r\n',9.0654184,4
b'5\r\n',9.0655267,5
b'5\r\n',9.0656288,5
b'5\r\n',9.0661027,5
b'5\r\n',9.066235,5
b'F9\r\n',9.0664021,249
b'F9\r\n',9.0665993,249
b'F9\r\n',9.0667748,249
b'F9\r\n',9.0687573,249
b'F9\r\n',9.0690282,249
b'10\r\n',9.0691687,16
b'7\r\n',9.0692711,7
b'7\r\n',9.0693733,7
b'7\r\n',9.0694738,7
b'7\r\n',9.0695748,7
b'7\r\n',9.0696758,7
b'7\r\n',9.0697877,7
b'7\r\n',9.0699093,7
b'7\r\n',9.0700284,7
b'7\r\n',9.0701318,7
b'6\r\n',9.0702353,6
b'DB\r\n',9.0703709,219
b'F9\r\n',9.0705058,249
b'F8\r\n',9.0730867,248
b'F9\r\n',9.0732351,249
b'F9\r\n',9.0733767,249
b'15\r\n',9.0735227,21
b'5\r\n',9.073629,5
b'4\r\n',9.0737464,4
b'4\r\n',9.0738727,4
b'5\r\n',9.0740149,5
b'5\r\n',9.0741161,5
b'5\r\n',9.0742179,5
b'6\r\n',9.0743214,6
b'6\r\n',9.0744231,6
b'6\r\n',9.0745244,6
b'6\r\n',9.0746262,6
b'15\r\n',9.0771321,21
b'F8\r\n',9.0772871,248
b'F9\r\n',9.0774316,249
b'F9\r\n',9.0775733,249
b'F9\r\n',9.0777153,249
b'2C\r\n',9.077859,44
b'8\r\n',9.0780041,8
b'7\r\n',9.078106,7
b'7\r\n',9.078208,7
b'7\r\n',9.0783085,7
b'7\r\n',9.0784095,7
b'7\r\n',9.0785098,7
b'6\r\n',9.0786107,6
b'6\r\n',9.0787108,6
b'5\r\n',9.0788122,5
b'5\r\n',9.0811059,5
b'4\r\n',9.0812363,4
b'F9\r\n',9.0814582,249
b'F9\r\n',9.0816189,249
b'F9\r\n',9.0817696,249
b'F9\r\n',9.0819979,249
b'F7\r\n',9.0821359,247
b'8\r\n',9.0822388,8
b'5\r\n',9.0823422,5
b'5\r\n',9.0824849,5
b'5\r\n',9.0826378,5
b'6\r\n',9.082743,6
b'6\r\n',9.0828442,6
b'6\r\n',9.0830333,6
b'6\r\n',9.0852916,6
b'7\r\n',9.0854097,7
b'7\r\n',9.085519,7
b'7\r\n',9.0856273,7
b'F9\r\n',9.0857732,249
b'F8\r\n',9.0859153,248
b'F9\r\n',9.086059,249
b'F9\r\n',9.0862015,249
b'F9\r\n',9.0863423,249
b'12\r\n',9.086484,18
b'7\r\n',9.0865935,7
b'6\r\n',9.0866996,6
b'6\r\n',9.086805,6
b'6\r\n',9.0869102,6
b'6\r\n',9.0892438,6
b'5\r\n',9.0894726,5
b'5\r\n',9.0896299,5
b'5\r\n',9.0897363,5
b'4\r\n',9.0898414,4
b'4\r\n',9.0899861,4
b'BD\r\n',9.090172,189
b'F8\r\n',9.0903169,248
b'F9\r\n',9.0904595,249
b'F9\r\n',9.0906025,249
b'F9\r\n',9.0907449,249
b'18\r\n',9.0908872,24
b'6\r\n',9.091031,6
b'6\r\n',9.0911359,6
b'6\r\n',9.0934474,6
b'7\r\n',9.0935631,7
b'7\r\n',9.0936668,7
b'7\r\n',9.0937684,7
b'7\r\n',9.09387,7
b'7\r\n',9.0940141,7
b'7\r\n',9.0941215,7
b'7\r\n',9.0942353,7
b'6\r\n',9.0943471,6
b'F8\r\n',9.0944943,248
b'F9\r\n',9.0946354,249
b'F9\r\n',9.0947772,249
b'F9\r\n',9.0949184,249
b'A1\r\n',9.0950935,161
b'8\r\n',9.0973239,8
b'6\r\n',9.0975237,6
b'5\r\n',9.0976295,5
b'5\r\n',9.0977315,5
b'5\r\n',9.0978343,5
b'5\r\n',9.0979701,5
b'4\r\n',9.0980715,4
b'4\r\n',9.098175,4
b'4\r\n',9.0982783,4
b'4\r\n',9.0983823,4
b'5\r\n',9.0984838,5
b'F9\r\n',9.0986189,249
b'F9\r\n',9.098753,249
b'F9\r\n',9.0988877,249
b'F9\r\n',9.0990581,249
b'F8\r\n',9.1016088,248
b'D\r\n',9.1017181,13
b'7\r\n',9.1018217,7
b'7\r\n',9.1019608,7
b'7\r\n',9.1020666,7
b'7\r\n',9.1021795,7
b'7\r\n',9.1022868,7
b'7\r\n',9.1025143,7
b'7\r\n',9.1026401,7
b'7\r\n',9.1027484,7
b'7\r\n',9.1028554,7
b'7\r\n',9.1031377,7
b'6\r\n',9.1032898,6
b'F9\r\n',9.1034293,249
b'F9\r\n',9.1035646,249
b'F9\r\n',9.1056937,249
b'F9\r\n',9.105843,249
b'B0\r\n',9.1060149,176
b'7\r\n',9.1061164,7
b'5\r\n',9.106221,5
b'5\r\n',9.1063211,5
b'4\r\n',9.106422,4
b'4\r\n',9.1065249,4
b'4\r\n',9.1066277,4
b'4\r\n',9.1067288,4
b'4\r\n',9.1068298,4
b'5\r\n',9.10693,5
b'5\r\n',9.1070673,5
b'5\r\n',9.1071673,5
b'F8\r\n',9.1073008,248
b'F9\r\n',9.1097244,249
b'F8\r\n',9.1100039,248
b'F9\r\n',9.1102101,249
b'F9\r\n',9.1103593,249
b'E\r\n',9.1104684,14
b'7\r\n',9.110584,7
b'7\r\n',9.1106918,7
b'7\r\n',9.1107986,7
b'7\r\n',9.1109064,7
b'7\r\n',9.1110507,7
b'7\r\n',9.1111557,7
b'7\r\n',9.1112579,7
b'7\r\n',9.1113599,7
b'7\r\n',9.1114615,7
b'6\r\n',9.1115634,6
b'5\r\n',9.1138638,5
b'F9\r\n',9.1140475,249
b'F8\r\n',9.1141835,248
b'F9\r\n',9.1143181,249
b'F9\r\n',9.1144536,249
b'BE\r\n',9.1145886,190
b'6\r\n',9.1146947,6
b'5\r\n',9.1147965,5
b'4\r\n',9.1148985,4
b'5\r\n',9.1150358,5
b'5\r\n',9.1151368,5
b'5\r\n',9.1152378,5
b'5\r\n',9.1153427,5
b'6\r\n',9.115444,6
b'6\r\n',9.1181036,6
b'6\r\n',9.1182231,6
b'6\r\n',9.1183311,6
b'F9\r\n',9.1184789,249
b'F8\r\n',9.1186225,248
b'F8\r\n',9.1187682,248
b'F9\r\n',9.1189119,249
b'F9\r\n',9.1190894,249
b'F\r\n',9.1191903,15
b'8\r\n',9.1192921,8
b'7\r\n',9.119393,7
b'7\r\n',9.1194942,7
b'7\r\n',9.1195946,7
b'7\r\n',9.1196978,7
b'7\r\n',9.1219212,7
b'6\r\n',9.1221821,6
b'6\r\n',9.1222911,6
b'5\r\n',9.1224017,5
b'5\r\n',9.1225103,5
b'4\r\n',9.1226202,4
b'F9\r\n',9.1228162,249
b'F9\r\n',9.1230572,249
b'F9\r\n',9.1232151,249
b'F9\r\n',9.1233547,249
b'D0\r\n',9.123607,208
b'7\r\n',9.1237643,7
b'5\r\n',9.123879,5
b'5\r\n',9.1240177,5
b'5\r\n',9.1241198,5
b'6\r\n',9.1263097,6
b'6\r\n',9.126429,6
b'6\r\n',9.1265376,6
b'6\r\n',9.1266463,6
b'7\r\n',9.1267547,7
b'6\r\n',9.1268627,6
b'7\r\n',9.1271085,7
b'F9\r\n',9.1272811,249
b'F9\r\n',9.1274554,249
b'F9\r\n',9.1276032,249
b'F9\r\n',9.1277467,249
b'F9\r\n',9.1278956,249
b'F\r\n',9.1280035,15
b'8\r\n',9.1281467,8
b'7\r\n',9.1303407,7
b'6\r\n',9.1305175,6
b'6\r\n',9.1307442,6
b'6\r\n',9.1308552,6
b'5\r\n',9.1310093,5
b'5\r\n',9.1311177,5
b'5\r\n',9.1312248,5
b'5\r\n',9.1313361,5
b'4\r\n',9.1314443,4
b'3\r\n',9.1315519,3
b'F9\r\n',9.131697,249
b'F9\r\n',9.1318388,249
b'F9\r\n',9.1319855,249
b'F8\r\n',9.1321617,248
b'E4\r\n',9.1322965,228
b'8\r\n',9.1343963,8
b'6\r\n',9.134511,6
b'6\r\n',9.1346171,6
b'7\r\n',9.1347208,7
b'6\r\n',9.1348244,6
b'7\r\n',9.1349261,7
b'7\r\n',9.1350698,7
b'7\r\n',9.1351799,7
b'7\r\n',9.135287,7
b'7\r\n',9.1353932,7
b'7\r\n',9.1354997,7
b'F9\r\n',9.1356414,249
b'F9\r\n',9.1357822,249
b'F9\r\n',9.1359233,249
b'F9\r\n',9.1383295,249
b'F9\r\n',9.1385627,249
b'F\r\n',9.1386716,15
b'6\r\n',9.1387801,6
b'5\r\n',9.1388829,5
b'5\r\n',9.1390225,5
b'5\r\n',9.139126,5
b'4\r\n',9.1392308,4
b'4\r\n',9.1393322,4
b'4\r\n',9.1394331,4
b'4\r\n',9.1395341,4
b'4\r\n',9.1396349,4
b'4\r\n',9.1397355,4
b'4\r\n',9.1398359,4
b'F9\r\n',9.1399697,249
b'F9\r\n',9.1425443,249
b'F9\r\n',9.1428148,249
b'F9\r\n',9.1430164,249
b'DE\r\n',9.143188,222
b'9\r\n',9.1433065,9
b'7\r\n',9.1434237,7
b'7\r\n',9.1436593,7
b'7\r\n',9.1437793,7
b'7\r\n',9.1438965,7
b'7\r\n',9.1440241,7
b'7\r\n',9.1443034,7
b'7\r\n',9.1444233,7
b'7\r\n',9.1445365,7
b'7\r\n',9.1446476,7
b'7\r\n',9.1447575,7
b'F9\r\n',9.1467858,249
b'F9\r\n',9.1469571,249
b'F9\r\n',9.1471497,249
b'F9\r\n',9.147304,249
b'F9\r\n',9.1474565,249
b'E\r\n',9.1475717,14
b'5\r\n',9.147692,5
b'5\r\n',9.1478078,5
b'4\r\n',9.1479234,4
b'4\r\n',9.1480376,4
b'4\r\n',9.1481897,4
b'4\r\n',9.1483053,4
b'5\r\n',9.1484216,5
b'5\r\n',9.1485357,5
b'5\r\n',9.1486523,5
b'5\r\n',9.1506803,5
b'5\r\n',9.1508444,5
b'F8\r\n',9.15115,248
b'F9\r\n',9.1513328,249
b'F8\r\n',9.1514835,248
b'F9\r\n',9.1516299,249
b'EC\r\n',9.1517877,236
b'9\r\n',9.1518975,9
b'7\r\n',9.1520072,7
b'7\r\n',9.1521525,7
b'7\r\n',9.1522615,7
b'7\r\n',9.1523721,7
b'7\r\n',9.1524814,7
b'7\r\n',9.1525942,7
b'7\r\n',9.1547842,7
b'7\r\n',9.1549165,7
b'7\r\n',9.15507,7
b'6\r\n',9.1551853,6
b'F9\r\n',9.1553393,249
b'F8\r\n',9.1554912,248
b'F9\r\n',9.1556436,249
b'F9\r\n',9.1557966,249
b'F9\r\n',9.1559508,249
b'F\r\n',9.1560651,15
b'5\r\n',9.1562183,5
b'4\r\n',9.1563333,4
b'4\r\n',9.1564477,4
b'5\r\n',9.1565629,5
b'5\r\n',9.1566775,5
b'5\r\n',9.1588572,5
b'6\r\n',9.1589682,6
b'6\r\n',9.1591071,6
b'6\r\n',9.1592088,6
b'6\r\n',9.1593095,6
b'6\r\n',9.1594105,6
b'F9\r\n',9.1595467,249
b'F9\r\n',9.1596811,249
b'F9\r\n',9.159815,249
b'F9\r\n',9.1599509,249
b'F3\r\n',9.16012,243
b'A\r\n',9.1602214,10
b'8\r\n',9.1603226,8
b'7\r\n',9.1604252,7
b'7\r\n',9.1630441,7
b'7\r\n',9.1632061,7
b'6\r\n',9.1633172,6
b'6\r\n',9.1634228,6
b'6\r\n',9.1635254,6
b'6\r\n',9.1636278,6
b'5\r\n',9.1637295,5
b'5\r\n',9.1638302,5
b'F9\r\n',9.1639641,249
b'F9\r\n',9.1642233,249
b'F9\r\n',9.1643617,249
b'F9\r\n',9.1644975,249
b'F9\r\n',9.1647584,249
b'11\r\n',9.1649431,17
b'6\r\n',9.1672512,6
b'5\r\n',9.1673696,5
b'6\r\n',9.1674791,6
b'6\r\n',9.1675913,6
b'6\r\n',9.1677001,6
b'6\r\n',9.167807,6
b'7\r\n',9.1679148,7
b'7\r\n',9.1680238,7
b'7\r\n',9.1681673,7
b'7\r\n',9.1682705,7
b'C4\r\n',9.1684056,196
b'F9\r\n',9.168542,249
b'F9\r\n',9.1686773,249
b'F9\r\n',9.1688113,249
b'F9\r\n',9.1711457,249
b'1D\r\n',9.171494,29
b'7\r\n',9.1716565,7
b'7\r\n',9.171817,7
b'6\r\n',9.1719287,6
b'6\r\n',9.1720357,6
b'5\r\n',9.172213,5
b'5\r\n',9.1723435,5
b'5\r\n',9.1724459,5
b'4\r\n',9.1725495,4
b'4\r\n',9.1726504,4
b'4\r\n',9.1727527,4
b'4\r\n',9.172854,4
b'F8\r\n',9.1729885,248
b'F9\r\n',9.1731645,249
b'F9\r\n',9.1753762,249
b'F9\r\n',9.1755311,249
b'B2\r\n',9.1756771,178
b'8\r\n',9.1757847,8
b'6\r\n',9.1758914,6
b'6\r\n',9.1759967,6
b'6\r\n',9.1761352,6
b'6\r\n',9.1762349,6
b'7\r\n',9.1764086,7
b'7\r\n',9.1765856,7
b'7\r\n',9.1767127,7
b'7\r\n',9.1768386,7
b'7\r\n',9.1774265,7
b'7\r\n',9.1775664,7
b'F9\r\n',9.1781384,249
b'F8\r\n',9.1794988,248
b'F9\r\n',9.1796416,249
b'F9\r\n',9.1797762,249
b'F9\r\n',9.1799091,249
b'D\r\n',9.1800248,13
b'6\r\n',9.1801631,6
b'5\r\n',9.1802665,5
b'5\r\n',9.1803961,5
b'5\r\n',9.1804979,5
b'4\r\n',9.1805992,4
b'4\r\n',9.1807058,4
b'4\r\n',9.1808082,4
b'4\r\n',9.1809104,4
b'4\r\n',9.1810124,4
b'4\r\n',9.181132,4
b'4\r\n',9.1835993,4
b'F8\r\n',9.1837495,248
b'F9\r\n',9.183886,249
b'F9\r\n',9.1840204,249
b'F9\r\n',9.1841917,249
b'BF\r\n',9.1843251,191
b'9\r\n',9.184428,9
b'7\r\n',9.1845317,7
b'7\r\n',9.1846938,7
b'7\r\n',9.1847964,7
b'7\r\n',9.184897,7
b'7\r\n',9.1849973,7
b'7\r\n',9.1851857,7
b'7\r\n',9.1854757,7
b'7\r\n',9.1874224,7
b'7\r\n',9.1876409,7
b'7\r\n',9.1877643,7
b'F9\r\n',9.1879508,249
b'F9\r\n',9.1881747,249
b'F9\r\n',9.1883509,249
b'F9\r\n',9.1885394,249
b'F9\r\n',9.1887015,249
b'C\r\n',9.1888166,12
b'5\r\n',9.1889307,5
b'4\r\n',9.189052,4
b'4\r\n',9.1892141,4
b'4\r\n',9.1893356,4
b'4\r\n',9.1894581,4
b'4\r\n',9.1895857,4
b'4\r\n',9.1918576,4
b'5\r\n',9.1919945,5
b'5\r\n',9.1922173,5
b'6\r\n',9.1923778,6
b'5\r\n',9.1925029,5
b'F9\r\n',9.1926718,249
b'F8\r\n',9.1928664,248
b'F9\r\n',9.1930645,249
b'F8\r\n',9.1932379,248
b'BA\r\n',9.1933745,186
b'9\r\n',9.193478,9
b'7\r\n',9.1935809,7
b'7\r\n',9.1936837,7
b'7\r\n',9.1937857,7
b'7\r\n',9.1957939,7
b'7\r\n',9.1959096,7
b'7\r\n',9.1960119,7
b'7\r\n',9.1961555,7
b'7\r\n',9.1962615,7
b'6\r\n',9.1963629,6
b'6\r\n',9.1964636,6
b'F9\r\n',9.1965997,249
b'F9\r\n',9.1968812,249
b'F9\r\n',9.1970422,249
b'F9\r\n',9.1972299,249
b'F9\r\n',9.1973938,249
b'C\r\n',9.197619,12
b'5\r\n',9.197724,5
b'4\r\n',9.1996623,4
